name,price,rating,image-url,image-path,source,category-name,product-url
Amazon Essentials Women's Slim-Fit Short-Sleeve V-Neck T-Shirt,29013.12,4.5,https://m.media-amazon.com/images/I/71Z+8E1yM8L._AC_UL320_.jpg,global_all_categories_images/B09G3LJ25W.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B09G3LJ25W
Dokotoo Womens Tops Cute Lace Summer Short Sleeves Oversized Casual T Shirts Lace Pockets,37265.04,4.4,https://m.media-amazon.com/images/I/719ymsd3OLL._AC_UL320_.jpg,global_all_categories_images/B0G4C8GG4X.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0G4C8GG4X
CHICME Women's Casual Summer Top 2026 Short Sleeve Round Neck Laser Cut Eyelet Scallop Trim Shirt for Vacation Daily Wear,46936.08,4.1,https://m.media-amazon.com/images/I/61YwXaek5YL._AC_UL320_.jpg,global_all_categories_images/B0GCDC5455.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0GCDC5455
Zeagoo Women Linen Button Down Shirts Short Sleeve Blouse Business Casual Tops Dressy Summer Outfits,49669.2,4.2,https://m.media-amazon.com/images/I/81awaNP4J2L._AC_UL320_.jpg,global_all_categories_images/B0FY2B1L6X.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0FY2B1L6X
PRETTYGARDEN Waffle Knit Tops for Women Short Sleeve Henley Shirts 2026 Summer Blouses Dressy Casual Spring Fashion Clothes,55240.56,4.4,https://m.media-amazon.com/images/I/81RxUDHconL._AC_UL320_.jpg,global_all_categories_images/B0GGH1LRLS.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0GGH1LRLS
Zeagoo 3/4 Length Sleeve Womens Tops V Neck Dressy Casual Blouses Trendy Eyelet T Shirts Work Clothes S-XXL,26174.88,4.5,https://m.media-amazon.com/images/I/81v9War5HGL._AC_UL320_.jpg,global_all_categories_images/B0FW4Z1VC6.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0FW4Z1VC6
WIHOLL Womens Short Sleeve Sweater V Neck Cute Tops Trendy Spring Summer Striped Pullover Crochet Sweater Vest,41417.28,4.3,https://m.media-amazon.com/images/I/81EGNQKAfyL._AC_UL320_.jpg,global_all_categories_images/B0FZVGFFNK.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0FZVGFFNK
Dokotoo Womens Tops Spring Summer 3/4 Length Sleeve Fashion T Shirts for Women Crewneck Waffle Knit Casual Loose Tee Blouses,41364.72,4.2,https://m.media-amazon.com/images/I/817n+9wMGdL._AC_UL320_.jpg,global_all_categories_images/B0G2BPCQV3.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0G2BPCQV3
WIHOLL Tank Tops for Women Summer Shirts V Neck T-Shirts Beach Vacation Clothe Boho Sleeveless Basic Tees Fashion Clothing,24808.32,4.3,https://m.media-amazon.com/images/I/81KMXQxMb3L._AC_UL320_.jpg,global_all_categories_images/B0FS1LHNS3.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0FS1LHNS3
Dokotoo Women's Tops Casual Scoop Neck Short Sleeve Waffle Knit Hollow Out Shirts Loose Tunic Tops Blouses,32850.0,4.3,https://m.media-amazon.com/images/I/81orrALj-CL._AC_UL320_.jpg,global_all_categories_images/B0DHJXVGPB.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0DHJXVGPB
Zeagoo Womens Tops 3/4 Length Sleeve Blouses Dressy Casual Shirt Pleated Front Tunic Floral Printed Spring Clothes,31220.64,4.5,https://m.media-amazon.com/images/I/81VkPualEJL._AC_UL320_.jpg,global_all_categories_images/B0FWQ6LFCD.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0FWQ6LFCD
Zeagoo Womens Sleeveless Crewneck Ribbed Tank Tops Casual Basic Summer Top Slim Fitted Racerback Shirts,35740.8,4.6,https://m.media-amazon.com/images/I/81dENR4MvdL._AC_UL320_.jpg,global_all_categories_images/B0G6ZBDF27.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0G6ZBDF27
Dokotoo Womens Tops 2026 Striped Tie Back Short Sleeve T Shirts Crewneck Casual Loose Basic Tee Summer Outfits,41417.28,4.1,https://m.media-amazon.com/images/I/81TokTrJXaL._AC_UL320_.jpg,global_all_categories_images/B0GDWN7K9H.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0GDWN7K9H
WIHOLL Womens Blouses Dressy Casual 3/4 Length Sleeve Tops Spring Summer Shirts Business Casual Outfits Vacation,27594.0,4.5,https://m.media-amazon.com/images/I/71qVgrDqW-L._AC_UL320_.jpg,global_all_categories_images/B0G5N93P5H.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0G5N93P5H
Zeagoo Women's Puff Long Sleeve Shirts Pleated V Neck Fall Tunic Tops Blouse Dressy Casual Summer T-Shirts,16503.84,4.4,https://m.media-amazon.com/images/I/81Dbgy0AgtL._AC_UL320_.jpg,global_all_categories_images/B0FK5YFHST.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0FK5YFHST
ANRABESS Mock Neck Tank Tops for Women Ribbed Knit Sleeveless Top Slim Fit 2026 Summer Casual Basic Layer Shirts,24808.32,4.4,https://m.media-amazon.com/images/I/818Cnl45pyL._AC_UL320_.jpg,global_all_categories_images/B0G2H11CP6.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0G2H11CP6
ANRABESS Womens Half Sleeve Tops Summer Slim Fitted Henley Shirts 2026 Spring Basic Tees Dressy Casual Blouses Cute T Shirt,24808.32,4.3,https://m.media-amazon.com/images/I/81M7ymTAAtL._AC_UL320_.jpg,global_all_categories_images/B0FTS9XDT4.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0FTS9XDT4
