name,price,rating,image-url,image-path,source,category-name,product-url
"RIG R5 SPEAR PRO HS Wired Gaming Headset Officially Licensed for PlayStation, PS5, PS4, PC - 40mm Graphene Drivers, Optimized for Tempest 3D Audio, Flip-to-Mute Mic, Memory Foam Cushions, 3.5mm -White",3680.0,4.5,https://m.media-amazon.com/images/I/81INkfKJxqL._AC_UY218_.jpg,global_all_categories_images/B0GNTL8TQ1.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0GNTL8TQ1
"RG52MINI Retro Handheld Game Console, 5.5 Inch IPS Screen, Portable Dual System, 64GB Support 30+ Emulator&22000+ Classic Games, WiFi Networked Fighting, HDMI TV Output, 5000mAh Battery(Gray 64GB)",5783.0,5.0,https://m.media-amazon.com/images/I/61iledbgLQL._AC_UY218_.jpg,global_all_categories_images/B0GF299L3D.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0GF299L3D
"EKSA E1000 USB Gaming Headset for PC, Computer Headphones with Microphone/Mic Noise Cancelling, 7.1 Surround Sound, RGB Light - Wired Headphones for PS4, PS5 Console, Laptop, Call Center",1681.0,4.3,https://m.media-amazon.com/images/I/716BxX5qbtL._AC_UY218_.jpg,global_all_categories_images/B07XHGLSGF.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B07XHGLSGF
"Xbox 2021 Microsoft Series S 512GB Game All-Digital Console, One Xbox Wireless Controller, 1440p Gaming Resolution, 4K Streaming, 3D Sound, WiFi, White (Renewed)",N/A,4.6,https://m.media-amazon.com/images/I/71NBQ2a52CL._AC_UY218_.jpg,global_all_categories_images/B09ZJ9L6Z2.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B09ZJ9L6Z2
"Razer Edge WiFi Gaming Tablet: Snapdragon G3X Gen 1 - Console-Class Control with HyperSense Haptics - 6.8” 144Hz AMOLED FHD+ Touchscreen - Android, PC, Xbox, Cloud Gaming - Powered Nexus App",N/A,4.1,https://m.media-amazon.com/images/I/71iavy06J3L._AC_UY218_.jpg,global_all_categories_images/B0CKM287V2.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0CKM287V2
"2026 New Edition Retro Wireless Gaming Console 128GB Large Storage 23 Emulators Compatible with 20,000+ Games Dual 2.4GHz Wireless Controllers 4K HD TV Gaming Stick Plug and Play",N/A,5.0,https://m.media-amazon.com/images/I/71D0ifdHaSL._AC_UY218_.jpg,global_all_categories_images/B0GKGH9FP8.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0GKGH9FP8
"KOORUI 24 Inch Gaming Monitor 144Hz Full HD 1920 x 1080p IPS Ultra-Slim Display with HDMI VGA, Adaptive Sync, 99% SRGB, VESA 100x100mm, Eye Care, Tilt, HDMI 2.0, Black, E2411K",4731.0,4.4,https://m.media-amazon.com/images/I/711svcfbVhL._AC_UY218_.jpg,global_all_categories_images/B0FDVYVDF9.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0FDVYVDF9
"Orzly Gaming Headset (Orange) for PC and Gaming Consoles PS5, PS4, Xbox Series X | S, Xbox ONE, Nintendo Switch & Google Stadia Stereo Sound with Noise Cancelling mic - Hornet RXH-20 Vesuvius Edition",1467.0,4.2,https://m.media-amazon.com/images/I/51GQ7xh4QpL._AC_UY218_.jpg,global_all_categories_images/B08HHTGQZD.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B08HHTGQZD
"Portable Monitor 18.5” | 120HZ 1ms Gaming Monitor | 125% sRGB | FreeSync, HDR | 350Nits | USB-C & HDMI | VESA & Stand | Large Travel External Second Screen for Laptop, Computer, Game Consoles",8412.0,4.5,https://m.media-amazon.com/images/I/81Y9EV3ZpzL._AC_UY218_.jpg,global_all_categories_images/B0DWXLCTGZ.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0DWXLCTGZ
"Retro Handheld Game Console - GV300S JALECO+168 Classic Games Mini TV Style with 3.0 Inch IPS Screen, Save Search, Support 2-Player & Dual Console Type-C Link",1498.0,3.9,https://m.media-amazon.com/images/I/71TVyc+F-CL._AC_UY218_.jpg,global_all_categories_images/B0DHVHP4GH.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0DHVHP4GH
"Wireless Retro Game Console, Retro Game Stick with Built-in 23 Emulators, 20,000+ Games, 4k Hdmi Output, and 2.4GHz Wireless Controller, Plug and Retro Play Video Games for Tv (64 GB)",1576.0,4.0,https://m.media-amazon.com/images/I/71fcThIxMDL._AC_UY218_.jpg,global_all_categories_images/B0GM9QCLR3.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0GM9QCLR3
"Kinhank 2TB Game Hard Drive, Built-in 120000+ Games, Batocera 33 System, External Hard Drive Compatible with Mac OS/Linux/Windows XP/7/8/10/11, Portable HDD, USB 3.0",6834.0,4.2,https://m.media-amazon.com/images/I/71azH2ca+ML._AC_UY218_.jpg,global_all_categories_images/B09P36912T.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B09P36912T
"12TB Retro Gaming Hard Drive with 96000+ Classic Games, Compatible with 400+ Emulators, 6000+3D Games, Portable Game Hard Drive Compatible with Win 7/8/10/11",16667.0,4.2,https://m.media-amazon.com/images/I/71oVaUNBk9L._AC_UY218_.jpg,global_all_categories_images/B0CTFK98G7.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0CTFK98G7
"JLab JBuddies Play Gaming Wireless Kids Headset, Pink, 22+ Hour Bluetooth 5 Playtime 60ms Super-Low Latency for Mobile Gameplay, Retractable Boom Mic, AUX Cord Compatible w/Gaming Consoles",732.0,3.9,https://m.media-amazon.com/images/I/51gEAvaqSBL._AC_UY218_.jpg,global_all_categories_images/B089QXVDFY.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B089QXVDFY
"The Nostalgia Nerd's Retro Tech: Computer, Consoles & Games: Computer, Consoles and Games (Tech Classics)",630.0,4.6,https://m.media-amazon.com/images/I/817+q2-HoDL._AC_UY218_.jpg,global_all_categories_images/B07DTKRVYQ.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B07DTKRVYQ
"Retro Gaming Console - Plug&Play Classic Video Game Emulators Stick with Built-in 39900+ Games,28 Classic Emulators, 4K HD HDMI TV Connect, Dual 2.4G Wireless Controllers",2102.0,3.4,https://m.media-amazon.com/images/I/81zQ3pCbXcL._AC_UY218_.jpg,global_all_categories_images/B0GN94BNBR.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0GN94BNBR
"YRPRSODF TV Game Console Built in 100+ Gam ES, Video Game Machine with 2.4G Wireless Gamepad Somatosensory Control, USB Plug and Play, Kid & Adult Interactive& Puzzle Games,Grey",2891.0,3.7,https://m.media-amazon.com/images/I/715RkfAsGVL._AC_UY218_.jpg,global_all_categories_images/B09WVZ4GDX.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B09WVZ4GDX
"Kinhank Super Console X Retro Video Game Console Built in 95,000+ Games,Emulator Console Compatible with Most Emulators,Game Consoles for 4K HD Output,5 Players,LAN/WiFi,2 Gamepads (128GB)",N/A,3.6,https://m.media-amazon.com/images/I/71z0f0ZAKVL._AC_UY218_.jpg,global_all_categories_images/B08P2QZVBT.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B08P2QZVBT
"Nintendo Wii Console, Black Premium Bundle (Renewed)",N/A,3.8,https://m.media-amazon.com/images/I/61EoT5kV-FL._AC_UY218_.jpg,global_all_categories_images/B0C9MZLFZQ.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0C9MZLFZQ
