name,price,rating,image_url,image_path,source,category_name,product_url
"Amazfit Bip 5 Smart Watch Ultra Large Screen, Bluetooth Calling, Alexa Built-In, GPS Tracking, 10-Day Long Battery Life, Health Fitness Tracker With Heart Rate, Blood Oxygen Monitoring White","4,200",4.3105,https://f.nooncdn.com/p/v1691138177/N53425924A_1.jpg?width=800,product_images/Amazfit Bip 5 Smart Watch Ultra Large Screen Bluet.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/bip-5-smart-watch-ultra-large-screen-bluetooth-calling-alexa-built-in-gps-tracking-10-day-long-battery-life-health-fitness-tracker-with-heart-rate-blood-oxygen-monitoring-white/N53425924A/p/?o=d56655a00e03ed0f
HUAWEI GT 2e Watch Graphite Black,"6,999",4.5372,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/gt-2e-watch-graphite-black/N36607738A/p/?o=b6da1d5aca2d5b8f
W&O X8+ Ultra Series 8 49mm Smartwatch Watch X8+ Ultra NFC Body Temperature Monitoring with Bluetooth Wireless Connectivity (Black),"1,950",0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/x8-ultra-series-8-49mm-smartwatch-watch-x8-ultra-nfc-body-temperature-monitoring-with-bluetooth-wireless-connectivity-black/ZF2833FCD9A928CB99C5DZ/p/?o=c7c25776bfd40b5a
سوار ساعة سيليكون لشاومي امازفيت جي تي ار 3/ جي تي 3 برو -22 ملم مضاد للكسر - نبيتي,125,5.01,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/3-3-22/Z63DC24881340E5033470Z/p/?o=z63dc24881340e5033470z-1
"Amazfit Active 2 Smart Watch For Men 44Mm, Nfc Payment, Ai, Gps And Free Maps, 10 Day Battery, Fitness Tracker With 160+ Sports Modes, 5 Atm Water Resistant, Smartwatch For Android And Iphone black","13,898",3.95,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/active-2-smart-watch-for-men-44mm-nfc-payment-ai-gps-and-free-maps-10-day-battery-fitness-tracker-with-160-sports-modes-5-atm-water-resistant-smartwatch-for-android-and-iphone-black/N70189551V/p/?o=d8c3efde9162356a
Honor GS 3 Smart Watch Sport Edition Ocean Blue,"17,999",4.273,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/gs-3-smart-watch-sport-edition-ocean-blue/N70035403V/p/?o=f5bc4daf2d7eed4c
"HUAWEI WATCH GT5 Pro 46mm Smartwatch, Sharp-Edged Design, up to 14 Days Battery Life, Pro-level Sports Watch, Health Tracking, Compatible with iOS and Android Titanium","20,777",3.922,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/watch-gt5-pro-46mm-smartwatch-sharp-edged-design-up-to-14-days-battery-life-pro-level-sports-watch-health-tracking-compatible-with-ios-and-android-titanium/N70122767V/p/?o=f380774967c6f9bc
HW8 Pro Max Smart Watch Touch Screen 2.02 INCH HD Display with NFC and Water Resistant,849,3.812,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/hw8-pro-max-smart-watch-touch-screen-2-02-inch-hd-display-with-nfc-and-water-resistant/ZFFCA48EFCE389C0DA753Z/p/?o=zffca48efce389c0da753z-1
QCY GT2 Smart Watch With Bluetooth 5.0 Call&Messages 1.43-inch 60HZ AMOLED Display Heart SpO2 Sleep Monitor 220mAh Long Battery Life Touch Control APP Black,"2,000",0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/gt2-smart-watch-with-bluetooth-5-0-call-messages-1-43-inch-60hz-amoled-display-heart-spo2-sleep-monitor-220mah-long-battery-life-touch-control-app-black/N70136465V/p/?o=d3ebe994d297f35a
Modio rose-2 smart watch Comes with a bracelet as a gift Gold color suitable for women Water resistant,"1,799",0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/modio-rose-2-smart-watch-comes-with-a-bracelet-as-a-gift-gold-color-suitable-for-women-water-resistant/ZDC824B4B6BB3F827868BZ/p/?o=zdc824b4b6bb3f827868bz-1
Haino Teko Top-7 Watch Black Color Real AMOLED Screen Strong and Classic Elegant Design Support Bluetooth Calls Support Wireless Charging Water Resistant Powerful Battery Lasts 3 to 5 Days,"3,199",0.0,https://f.nooncdn.com/p/pzsku/Z65957C727CC68B0B9D36Z/45/_/1728315044/8f0bf136-d54b-4845-908f-c8665258f9f1.jpg?width=800,product_images/Haino Teko Top7 Watch Black Color Real AMOLED Scre.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/haino-teko-top-7-watch-black-color-real-amoled-screen-strong-and-classic-elegant-design-support-bluetooth-calls-support-wireless-charging-water-resistant-powerful-battery-lasts-3-to-5-days/Z65957C727CC68B0B9D36Z/p/?o=z65957c727cc68b0b9d36z-1
Smart Watch from - W & O - Model - X8+ ULTRA - Works on all mobile phones - With Bluetooth and communication technology - Receive all notifications - Silver in orange color,"1,302",0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/smart-watch-from-w-o-model-x8-ultra-works-on-all-mobile-phones-with-bluetooth-and-communication-technology-receive-all-notifications-silver-in-orange-color/ZE05DD87F38F0916A332AZ/p/?o=ze05dd87f38f0916a332az-1
"Amazfit Bip 5 Smart Watch With 1.91 Screen Display Bluetooth Phone Calls,4 Satellite Positioning Systems, 120+ Sports Modes and 24H Heart Rate Black","3,999",0.0,https://f.nooncdn.com/p/pnsku/N70040120V/45/_/1705978911/7669cd17-472c-4e7e-ae66-433f9365d92e.jpg?width=800,product_images/Amazfit Bip 5 Smart Watch With 191 Screen Display .jpg,Noon,smartwatches,https://www.noon.com/egypt-en/bip-5-smart-watch-with-1-91-screen-display-bluetooth-phone-calls-4-satellite-positioning-systems-120-sports-modes-and-24h-heart-rate-black/N70040120V/p/?o=cd6ec600ba25e47e
X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai ChatGPT NFC Bluetooth Wireless Charging (OffWhite),649,0.0,https://f.nooncdn.com/p/pzsku/Z4BAEEB257CDACF916BCAZ/45/_/1731869049/8a3e2806-f677-49a3-8f05-4cfd4152a4bf.jpg?width=800,product_images/X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai Chat.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x9-ultra-2-smart-watch-super-amoled-screen-ai-chatgpt-nfc-bluetooth-wireless-charging-offwhite/Z4BAEEB257CDACF916BCAZ/p/?o=z4baeeb257cdacf916bcaz-1
X8+ Ultra Smart Watch Bluetooth NFC Wireless Charging - Off White,649,0.0,https://f.nooncdn.com/p/pzsku/Z9DFCF9EF1AAEB63A0505Z/45/_/1733962049/ff94e7f9-7ba8-48f8-9de9-26131ea0baac.jpg?width=800,product_images/X8 Ultra Smart Watch Bluetooth NFC Wireless Chargi.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x8-ultra-smart-watch-bluetooth-nfc-wireless-charging-off-white/Z9DFCF9EF1AAEB63A0505Z/p/?o=z9dfcf9ef1aaeb63a0505z-1
"New 2025 T900 Ultra2 smart watch Elegant Design 2.19"" Series 8 HD, Fitness Tracker, Voice Support Bluetooth Wireless Charging, Touch Screen compatable with IOS, android for men and women (Orange)","1,326",0.0,https://f.nooncdn.com/p/pzsku/Z339E037411EE8C75B0DFZ/45/_/1742338645/40995f6c-5397-4cd9-8339-916f87b5ce9c.jpg?width=800,product_images/New 2025 T900 Ultra2 smart watch Elegant Design 21.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/new-2025-t900-ultra2-smart-watch-elegant-design-2-19-series-8-hd-fitness-tracker-voice-support-bluetooth-wireless-charging-touch-screen-compatable-with-ios-android-for-men-and-women-orange/Z339E037411EE8C75B0DFZ/p/?o=z339e037411ee8c75b0dfz-1
X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai ChatGPT NFC Bluetooth Wireless Charging (Green),649,0.0,https://f.nooncdn.com/p/pzsku/Z39ADF9D087CE3FEF007FZ/45/_/1731869797/475bc464-b902-453b-be77-fbd9adef2755.jpg?width=800,product_images/X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai Chat.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x9-ultra-2-smart-watch-super-amoled-screen-ai-chatgpt-nfc-bluetooth-wireless-charging-green/Z39ADF9D087CE3FEF007FZ/p/?o=z39adf9d087ce3fef007fz-1
Kieslect Ks Pro Smart Watch - 2.01-inch AMOLED Screen - Bluetooth Calling - 100 Sports Modes - IP68 Water Resistant,"5,737",0.0,https://f.nooncdn.com/p/pzsku/Z0EBD699063B7A621186BZ/45/1758112135/9896abae-1699-4d96-9616-38cb64d13a27.jpg?width=800,product_images/Kieslect Ks Pro Smart Watch  201inch AMOLED Screen.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/kieslect-ks-pro-smart-watch-2-01-inch-amoled-screen-bluetooth-calling-100-sports-modes-ip68-water-resistant/Z0EBD699063B7A621186BZ/p/?o=ba4864916f2f108a
X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai ChatGPT NFC Bluetooth Wireless Charging (Red),649,0.0,https://f.nooncdn.com/p/pzsku/Z616844252BC13EFF1AD0Z/45/_/1731868375/31f408d6-0dfe-423d-9b5c-5ee66a12c561.jpg?width=800,product_images/X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai Chat.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x9-ultra-2-smart-watch-super-amoled-screen-ai-chatgpt-nfc-bluetooth-wireless-charging-red/Z616844252BC13EFF1AD0Z/p/?o=z616844252bc13eff1ad0z-1
Haino Teko Germany RW51 Smart Watch for Women with Round AMOLED Display This version of the smart watch comes in the color: Silver Water Resistant Operating System: Android,"2,599",0.0,https://f.nooncdn.com/p/pzsku/Z2C5B4EF16423ADE5E959Z/45/_/1729283737/7f75571f-aada-4300-a41a-0c9868b618c2.jpg?width=800,product_images/Haino Teko Germany RW51 Smart Watch for Women with.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/haino-teko-germany-rw51-smart-watch-for-women-with-round-amoled-display-this-version-of-the-smart-watch-comes-in-the-color-silver-water-resistant-operating-system-android/Z2C5B4EF16423ADE5E959Z/p/?o=z2c5b4ef16423ade5e959z-1
X9 PRO 2 Smart Watch SUPER AMOLED Screen Ai ChatGPT NFC Bluetooth Wireless Charging (Off White),999,0.0,https://f.nooncdn.com/p/pzsku/Z6FB3F9765551C1325F44Z/45/_/1731871762/1aa2c1a9-4814-4c63-9af1-be2de42bb2ba.jpg?width=800,product_images/X9 PRO 2 Smart Watch SUPER AMOLED Screen Ai ChatGP.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x9-pro-2-smart-watch-super-amoled-screen-ai-chatgpt-nfc-bluetooth-wireless-charging-off-white/Z6FB3F9765551C1325F44Z/p/?o=z6fb3f9765551c1325f44z-1
X8+ Ultra Smart Watch Bluetooth NFC Wireless Charging - Orange,649,0.0,https://f.nooncdn.com/p/pzsku/Z11737C4688BCA3F89BC0Z/45/_/1733962244/dcc1cf50-6747-40f5-bebd-9610b845bf47.jpg?width=800,product_images/X8 Ultra Smart Watch Bluetooth NFC Wireless Chargi.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x8-ultra-smart-watch-bluetooth-nfc-wireless-charging-orange/Z11737C4688BCA3F89BC0Z/p/?o=z11737c4688bca3f89bc0z-1
X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai ChatGPT NFC Bluetooth Wireless Charging (Orange),649,0.0,https://f.nooncdn.com/p/pzsku/Z2C22D2819DE3DC2794DDZ/45/_/1731867491/da9a154e-4ea1-4c93-a564-f0652ca8cda6.jpg?width=800,product_images/X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai Chat.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x9-ultra-2-smart-watch-super-amoled-screen-ai-chatgpt-nfc-bluetooth-wireless-charging-orange/Z2C22D2819DE3DC2794DDZ/p/?o=z2c22d2819de3dc2794ddz-1
X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai ChatGPT NFC Bluetooth Wireless Charging (Grey),649,0.0,https://f.nooncdn.com/p/pzsku/Z388EB2AF30D55A48F6A3Z/45/_/1731869577/bcdae525-53f1-4025-96b3-415399dacfe4.jpg?width=800,product_images/X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai Chat.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x9-ultra-2-smart-watch-super-amoled-screen-ai-chatgpt-nfc-bluetooth-wireless-charging-grey/Z388EB2AF30D55A48F6A3Z/p/?o=z388eb2af30d55a48f6a3z-1
X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai ChatGPT NFC Bluetooth Wireless Charging (White),649,0.0,https://f.nooncdn.com/p/pzsku/Z5DC2BF44334F1C4068BFZ/45/_/1731868861/c35ed8f0-bd2e-45a4-b4a1-7980507773ed.jpg?width=800,product_images/X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai Chat.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x9-ultra-2-smart-watch-super-amoled-screen-ai-chatgpt-nfc-bluetooth-wireless-charging-white/Z5DC2BF44334F1C4068BFZ/p/?o=z5dc2bf44334f1c4068bfz-1
X9 PRO 2 Smart Watch SUPER AMOLED Screen Ai ChatGPT NFC Bluetooth Wireless Charging (Red),999,0.0,https://f.nooncdn.com/p/pzsku/Z6F99C814805442A6E734Z/45/_/1731870864/bc580a9d-2b21-49b2-99b5-266b399c1928.jpg?width=800,product_images/X9 PRO 2 Smart Watch SUPER AMOLED Screen Ai ChatGP.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x9-pro-2-smart-watch-super-amoled-screen-ai-chatgpt-nfc-bluetooth-wireless-charging-red/Z6F99C814805442A6E734Z/p/?o=z6f99c814805442a6e734z-1
X8+ Ultra Smart Watch Bluetooth NFC Wireless Charging - Pink,649,0.0,https://f.nooncdn.com/p/pzsku/ZFBD8692D0FC0A2E5619EZ/45/_/1733963351/fc4b6e4b-18cb-4441-bb08-6b5c343ba367.jpg?width=800,product_images/X8 Ultra Smart Watch Bluetooth NFC Wireless Chargi.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x8-ultra-smart-watch-bluetooth-nfc-wireless-charging-pink/ZFBD8692D0FC0A2E5619EZ/p/?o=zfbd8692d0fc0a2e5619ez-1
X9 PRO 2 Smart Watch SUPER AMOLED Screen Ai ChatGPT NFC Bluetooth Wireless Charging (White),999,0.0,https://f.nooncdn.com/p/pzsku/Z955E7E7677C54C9E4A90Z/45/_/1731872627/407c32de-4f84-4dbe-b43c-9e86b4683b72.jpg?width=800,product_images/X9 PRO 2 Smart Watch SUPER AMOLED Screen Ai ChatGP.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x9-pro-2-smart-watch-super-amoled-screen-ai-chatgpt-nfc-bluetooth-wireless-charging-white/Z955E7E7677C54C9E4A90Z/p/?o=z955e7e7677c54c9e4a90z-1
X8+ Ultra Smart Watch Bluetooth NFC Wireless Charging - White,649,0.0,https://f.nooncdn.com/p/pzsku/Z1363486F1FF81F5D1A0CZ/45/_/1733963637/c99a572d-7e5f-46c1-bd71-4f24fcc38879.jpg?width=800,product_images/X8 Ultra Smart Watch Bluetooth NFC Wireless Chargi.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x8-ultra-smart-watch-bluetooth-nfc-wireless-charging-white/Z1363486F1FF81F5D1A0CZ/p/?o=z1363486f1ff81f5d1a0cz-1
سوار ساععة سيليكون لساعة هواوي ووتش فيت 3 - اسود,115,4.01,https://f.nooncdn.com/p/pzsku/Z3B9F3528A267CFCF8BCAZ/45/1748201217/d27344df-2137-4570-a3f3-af7c84dbfdbc.jpg?width=800,product_images/سوار ساععة سيليكون لساعة هواوي ووتش فيت 3  اسود.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/3/Z3B9F3528A267CFCF8BCAZ/p/?o=z3b9f3528a267cfcf8bcaz-1
X8+ Ultra Smart Watch Bluetooth NFC Wireless Charging - Red,649,0.0,https://f.nooncdn.com/p/pzsku/ZA36640E26F42F1A6F1BAZ/45/_/1733963510/b76d9ded-3854-4321-85c3-a65c4875824f.jpg?width=800,product_images/X8 Ultra Smart Watch Bluetooth NFC Wireless Chargi.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x8-ultra-smart-watch-bluetooth-nfc-wireless-charging-red/ZA36640E26F42F1A6F1BAZ/p/?o=za36640e26f42f1a6f1baz-1
"Smart Watch with HD Color Display, Bluetooth Calling, Heart Rate, Blood Pressure & Oxygen Monitoring, Step & Calorie Tracker, Multiple Sports Modes, Long Battery Life, Compatible with Android & iOS",649.59,0.0,https://f.nooncdn.com/p/ac8fd357dcaf529598b7671908f3ab1f|pzsku/Z616260774778DFBDD0E6Z/45/1770198440/0c97034d-e404-45e7-ae2f-ba9bbdfb527d.jpg?width=800,product_images/Smart Watch with HD Color Display Bluetooth Callin.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/smart-watch-with-hd-color-display-bluetooth-calling-heart-rate-blood-pressure-oxygen-monitoring-step-calorie-tracker-multiple-sports-modes-long-battery-life-compatible-with-android-ios/Z616260774778DFBDD0E6Z/p/?o=ad8910b6c00020ca
X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai ChatGPT NFC Bluetooth Wireless Charging (Blue),649,0.0,https://f.nooncdn.com/p/pzsku/Z6DB461942CBD4BC57848Z/45/_/1731868015/b83dba4b-1553-4979-bcdd-137f5db11853.jpg?width=800,product_images/X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai Chat.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x9-ultra-2-smart-watch-super-amoled-screen-ai-chatgpt-nfc-bluetooth-wireless-charging-blue/Z6DB461942CBD4BC57848Z/p/?o=z6db461942cbd4bc57848z-1
X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai ChatGPT NFC Bluetooth Wireless Charging (Dark Blue),649,0.0,https://f.nooncdn.com/p/pzsku/Z25544C8B9E018BD4661FZ/45/_/1731867743/8b87bd71-957f-49ad-b8cf-3279f6f506b2.jpg?width=800,product_images/X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai Chat.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x9-ultra-2-smart-watch-super-amoled-screen-ai-chatgpt-nfc-bluetooth-wireless-charging-dark-blue/Z25544C8B9E018BD4661FZ/p/?o=z25544c8b9e018bd4661fz-1
T5 Smart Watch Body Temperature Ambient Blood Oxygen Measurement - Call & Message Alerts Compatible with Android and iOS Blue,"1,917",0.0,https://f.nooncdn.com/p/pzsku/ZD57C451F7D27BFB2EBEAZ/45/_/1717106477/68e9edb3-2d26-487f-a058-1438e8596374.jpg?width=800,product_images/T5 Smart Watch Body Temperature Ambient Blood Oxyg.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/t5-smart-watch-body-temperature-ambient-blood-oxygen-measurement-call-message-alerts-compatible-with-android-and-ios-blue/ZD57C451F7D27BFB2EBEAZ/p/?o=zd57c451f7d27bfb2ebeaz-1
X8+ Ultra Smart Watch Bluetooth NFC Wireless Charging - Dark Blue,649,0.0,https://f.nooncdn.com/p/pzsku/Z2CA583064A2526B43210Z/45/_/1733961443/37a4f501-c6b1-4556-9c63-aec21e3c137d.jpg?width=800,product_images/X8 Ultra Smart Watch Bluetooth NFC Wireless Chargi.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x8-ultra-smart-watch-bluetooth-nfc-wireless-charging-dark-blue/Z2CA583064A2526B43210Z/p/?o=z2ca583064a2526b43210z-1
SmartWatch X8+ULTRA,"1,250",0.0,https://f.nooncdn.com/p/pzsku/ZC0B359671D0CED21B336Z/45/_/1723225082/68622840-6ef0-4236-a42b-62f9ecda8867.jpg?width=800,product_images/SmartWatch X8ULTRA.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/smartwatch-x8-ultra/ZC0B359671D0CED21B336Z/p/?o=zc0b359671d0ced21b336z-1
Haino Teko RW-67 Luxurious Smart Watch  Stylish Design  Water Resistant,"2,275",0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/haino-teko-rw-67-luxurious-smart-watch-stylish-design-water-resistant/Z18C046BF0D842A8EF4C2Z/p/?o=a3ef8ee23f9e08fa
T1000 ULTRA BIG Infinite Display Smart Watch SERIES 9 - Red,599,0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/t1000-ultra-big-infinite-display-smart-watch-series-9-red/ZECE9BF059E91886A45A4Z/p/?o=zece9bf059e91886a45a4z-1
T2000 Ultra 2 Smart Watch SERIES 9 - Green,599,0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/t2000-ultra-2-smart-watch-series-9-green/Z007C427518DCC076BD42Z/p/?o=z007c427518dcc076bd42z-1
X9 ULTRA 2 Smart Watch SUPER AMOLED Screen Ai ChatGPT NFC Bluetooth Wireless Charging (Yellow),649,0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/x9-ultra-2-smart-watch-super-amoled-screen-ai-chatgpt-nfc-bluetooth-wireless-charging-yellow/Z5880F3CAE84054197A69Z/p/?o=z5880f3cae84054197a69z-1
T2000 Ultra 2 Smart Watch SERIES 9 - Grey,599,0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/t2000-ultra-2-smart-watch-series-9-grey/Z12C6C12052DABED6EB30Z/p/?o=z12c6c12052dabed6eb30z-1
T10 ULTRA Smart Watch SERIES 8 (Off White),599,0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/t10-ultra-smart-watch-series-8-off-white/Z236C096A15022BF0505EZ/p/?o=z236c096a15022bf0505ez-1
Smart Watch X8 Ultra Plus – Orange,"1,800",0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/smart-watch-x8-ultra-plus-orange/Z0071A325259AB1F90FCEZ/p/?o=z0071a325259ab1f90fcez-1
ساعة ذكية X9 الترا سمارت بشاشة سوبر أموليد 2.02 بوصة، مقاومة للماء بمعيار IPX67، متوافقة مع نظامي iOS وأندرويد، لون جولد وسوار برتقالي,920,0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/x9-2-02-ipx67-ios/Z9E2B24ED25A9D9F0F5D5Z/p/?o=z9e2b24ed25a9d9f0f5d5z-1
KIESLECT Ks Pro Calling Smart Watch AMOLED - Silver,"4,799",0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/ks-pro-calling-smart-watch-amoled-silver/Z39575020CBB0A274B31CZ/p/?o=z39575020cbb0a274b31cz-1
X8+ Ultra Smart Watch Bluetooth NFC Wireless Charging - Blue,649,0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/x8-ultra-smart-watch-bluetooth-nfc-wireless-charging-blue/Z2405159A078069382C42Z/p/?o=z2405159a078069382c42z-1
T1000 ULTRA BIG Infinite Display Smart Watch SERIES 9 - Blue,599,0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/t1000-ultra-big-infinite-display-smart-watch-series-9-blue/Z83F7D9288BC93161A493Z/p/?o=z83f7d9288bc93161a493z-1
"Haino Teko RW-67 Watch Ultimate: Smart elegance on your wrist! Haino Teko RW-67 Watch Ultimate Details: Ultra-clear AMOLED Display: Featuring a 1.43-inch high-resolution AMOLED display, it delivers a clear and stunning visual experience.","2,266",0.0,https://f.nooncdn.com/p/pzsku/Z1B212DDAD680F92CD584Z/45/1758367907/8da1efb6-fc5f-498e-b6d2-bc1af4e6458c.jpg?width=800,product_images/Haino Teko RW67 Watch Ultimate Smart elegance on y.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/haino-teko-rw-67-watch-ultimate-smart-elegance-on-your-wrist-haino-teko-rw-67-watch-ultimate-details-ultra-clear-amoled-display-featuring-a-1-43-inch-high-resolution-amoled-display-it-delivers-a-clear-and-stunning-visual-experience/Z1B212DDAD680F92CD584Z/p/?o=z1b212ddad680f92cd584z-1
X8+ Ultra Smart Watch Bluetooth NFC Wireless Charging - Yellow,649,0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/x8-ultra-smart-watch-bluetooth-nfc-wireless-charging-yellow/Z92B0A5A2C6DAE79D3418Z/p/?o=z92b0a5a2c6dae79d3418z-1
T9000 Smart Watch Bluetooth Wireless Charging - Off White,599,0.0,https://f.nooncdn.com/p/pzsku/Z69E95B57D838BCB32D04Z/45/1741207945/31cba055-d71d-4bd5-a31d-c6a0a5ab7ade.jpg?width=800,product_images/T9000 Smart Watch Bluetooth Wireless Charging  Off.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/t9000-smart-watch-bluetooth-wireless-charging-off-white/Z69E95B57D838BCB32D04Z/p/?o=z69e95b57d838bcb32d04z-1
T2000 Ultra 2 Smart Watch SERIES 9 - Off White,599,0.0,https://f.nooncdn.com/p/pzsku/ZC2F773690276971272B3Z/45/1746656401/58c332f2-d32c-4d37-a2f6-553a48fb9ae4.jpg?width=800,product_images/T2000 Ultra 2 Smart Watch SERIES 9  Off White.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/t2000-ultra-2-smart-watch-series-9-off-white/ZC2F773690276971272B3Z/p/?o=zc2f773690276971272b3z-1
T10 ULTRA 2 Smart Watch BIG INFINITE DISPLAY Wireless Charging 49MM (Grey),599,0.0,https://f.nooncdn.com/p/pzsku/ZBEDC9BB016A847EC4FBDZ/45/_/1734113633/aabc5cf5-57ae-4740-9203-9820037f890d.jpg?width=800,product_images/T10 ULTRA 2 Smart Watch BIG INFINITE DISPLAY Wirel.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/t10-ultra-2-smart-watch-big-infinite-display-wireless-charging-49mm-grey/ZBEDC9BB016A847EC4FBDZ/p/?o=zbedc9bb016a847ec4fbdz-1
"Kieslect Actor Leading Smart Watch, GPS, Calling - Black","4,777",0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/kieslect-actor-leading-smart-watch-gps-calling-black/ZB5B3449E395364D9867AZ/p/?o=f2221d60b7a7ca8f
T1000 ULTRA BIG Infinite Display Smart Watch SERIES 9 - Off White,599,0.0,https://f.nooncdn.com/p/pzsku/Z6B68886CEE01EB4FB5C2Z/45/1741456575/5a68955d-122d-4ce4-a787-64f559c332a1.jpg?width=800,product_images/T1000 ULTRA BIG Infinite Display Smart Watch SERIE.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/t1000-ultra-big-infinite-display-smart-watch-series-9-off-white/Z6B68886CEE01EB4FB5C2Z/p/?o=z6b68886cee01eb4fb5c2z-1
T2000 Ultra 2 Smart Watch SERIES 9 - Red,599,0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/t2000-ultra-2-smart-watch-series-9-red/Z0AF613FD84968A35E837Z/p/?o=z0af613fd84968a35e837z-1
T1000 ULTRA BIG Infinite Display Smart Watch SERIES 9 - Orange,599,0.0,https://f.nooncdn.com/p/pzsku/ZF394422D582BA6FF376EZ/45/1741456773/b7c66085-8044-4136-a884-8d53a3ec5b08.jpg?width=800,product_images/T1000 ULTRA BIG Infinite Display Smart Watch SERIE.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/t1000-ultra-big-infinite-display-smart-watch-series-9-orange/ZF394422D582BA6FF376EZ/p/?o=zf394422d582ba6ff376ez-1
T10 ULTRA Smart Watch SERIES 8 (Grey),599,0.0,https://f.nooncdn.com/p/pzsku/ZA567508C742064CB187DZ/45/_/1735499118/1163d42a-fe6b-470e-bc86-97b30eb14892.jpg?width=800,product_images/T10 ULTRA Smart Watch SERIES 8 Grey.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/t10-ultra-smart-watch-series-8-grey/ZA567508C742064CB187DZ/p/?o=za567508c742064cb187dz-1
