name,price,rating,image_url,image_path,source,category_name,product_url
"Furniture Store Modern desk, height 75 cm - width 140 cm - depth 60 cm, from T Furniture Store.","3,499",0.0,https://f.nooncdn.com/p/pzsku/Z4F3EB9C6967C7B5A072EZ/45/1759678375/f5e444bd-ff72-4f6c-981b-3afdcfb42046.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 14.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-140-cm-depth-60-cm-from-t-furniture-store/Z4F3EB9C6967C7B5A072EZ/p/?o=bf8c42a62c8902bf
"Furniture Store Modern desk, height 80 cm - width 91 cm - depth 44 cm, from T Furniture Store.","4,298",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-80-cm-width-91-cm-depth-44-cm-from-t-furniture-store/ZBD126F9FE521BEB5D06AZ/p/?o=fe19944e69cc19cb
"Furniture Store Modern desk, height 75 cm - width 105 cm - depth 46 cm, from Furniture Store.","3,998",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-105-cm-depth-46-cm-from-furniture-store/ZC2B5E43443D11A5B84D4Z/p/?o=zc2b5e43443d11a5b84d4z-1
Home Gallery Wall Mounted Folding Desk 90 X 50 Cm White,"1,300",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/wall-mounted-folding-desk-90-x-50-cm-white/Z59389654DC265BFF2205Z/p/?o=z59389654dc265bff2205z-1
"Furniture Store Modern desk, height 75 cm - width 110 cm - depth 54 cm, from Furniture Store.","5,698",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-110-cm-depth-54-cm-from-furniture-store/Z184C0FED0CF2635F4202Z/p/?o=z184c0fed0cf2635f4202z-1
"Furniture Store Modern desk, height 80 cm - width 70 cm - depth 40 cm, from Furniture Store.","2,898",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-80-cm-width-70-cm-depth-40-cm-from-furniture-store/ZA579762AA47E9A1A9C54Z/p/?o=za579762aa47e9a1a9c54z-1
"Furniture Store Modern desk, height 80 cm - width 110 cm - depth 44 cm, from Furniture Store.","6,199",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-80-cm-width-110-cm-depth-44-cm-from-furniture-store/ZF3EC47020576121E1CD0Z/p/?o=zf3ec47020576121e1cd0z-1
"Furniture Store Modern MDF nightstand - Height 60 cm - Width 60 cm - Depth 36 cm, from Furniture Store.","3,499",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-60-cm-width-60-cm-depth-36-cm-from-furniture-store/ZD27E565762A2BB00A26AZ/p/?o=d17243849039024c
"Furniture Store Modern desk, height 75 cm - width 105 cm - depth 44 cm, from T Furniture Store.","4,799",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-105-cm-depth-44-cm-from-t-furniture-store/Z21C0E037DC5371E16F38Z/p/?o=c2defc32b1d4ba5d
"Furniture Store ModernTV unit - Height 40 cm - Width 101 cm - Depth 34 cm, from Furniture Store.","3,487",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/moderntv-unit-height-40-cm-width-101-cm-depth-34-cm-from-furniture-store/Z344971795F193DDA9114Z/p/?o=z344971795f193dda9114z-1
"Furniture Store Modern MDF nightstand - Height 50 cm - Width 38 cm - Depth 30 cm, from Furniture Store.","1,298",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-50-cm-width-38-cm-depth-30-cm-from-furniture-store/Z00204D1098A1E0665CBFZ/p/?o=c8e30d278b027e7e
"Furniture Store Modern MDF nightstand - Height 90 cm - Width 60 cm - Depth 42 cm, from Furniture Store.","4,198",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-90-cm-width-60-cm-depth-42-cm-from-furniture-store/ZFE32B36E620094B14E0EZ/p/?o=f0490044f300745b
home gallery Unit - Grey 91X89X29,"2,316",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-unit-grey-91x89x29/Z1A376768C639C77B616DZ/p/?o=z1a376768c639c77b616dz-1
"Furniture Store ModernTV unit - Height 40 cm - Width 61 cm - Depth 22 cm, from Furniture Store.","2,399",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/moderntv-unit-height-40-cm-width-61-cm-depth-22-cm-from-furniture-store/ZD7CF3C0B966405B5CD4CZ/p/?o=zd7cf3c0b966405b5cd4cz-1
"Furniture Store Modern library, height 65 cm - width 65 cm - depth 28 cm, from Furniture Store.","2,198",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-library-height-65-cm-width-65-cm-depth-28-cm-from-furniture-store/ZF314DF3CDC8C2AFEC94EZ/p/?o=zf314df3cdc8c2afec94ez-1
"Furniture Store Coffee table - Height 50 cm - Width 46 cm - Depth 50 cm, from Furniture Store.","2,216",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/coffee-table-height-50-cm-width-46-cm-depth-50-cm-from-furniture-store/Z0C63D9B1A94DA360283BZ/p/?o=z0c63d9b1a94da360283bz-1
"Furniture Store ModernTV unit - Height 65 cm - Width 120 cm - Depth 30 cm, from Furniture Store.","2,897",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/moderntv-unit-height-65-cm-width-120-cm-depth-30-cm-from-furniture-store/Z5BA61931EFDBE1A0E089Z/p/?o=z5ba61931efdbe1a0e089z-1
"Furniture Store Modern MDF drawer unit - Height 74 cm - Width 118 cm - Depth 42 cm, from Furniture Store.","8,499",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-74-cm-width-118-cm-depth-42-cm-from-furniture-store/ZCA7242ABDA995F5632ACZ/p/?o=a998c3506714bcea
"Furniture Store Modern desk, height 80 cm - width 89 cm - depth 44 cm, from T Furniture Store.","4,698",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-80-cm-width-89-cm-depth-44-cm-from-t-furniture-store/ZC8B3CDC55A6212B18C48Z/p/?o=eb7e1e0e884fbc6a
Furniture Factory Modern Desk M02225,"2,896",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-m02225/ZD2CF1D404796CFBE155BZ/p/?o=zd2cf1d404796cfbe155bz-1
"Furniture Store Modern desk, height 75 cm - width 91 cm - depth 40 cm, from T Furniture Store.","3,699",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-91-cm-depth-40-cm-from-t-furniture-store/ZD63A3F0C18570E0D82C7Z/p/?o=cd781396cce8284e
"Furniture Store Modern MDF nightstand - Height 60 cm - Width 38 cm - Depth 36 cm, from Furniture Store.","1,599",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-60-cm-width-38-cm-depth-36-cm-from-furniture-store/Z4F4A31F05204F1E7D5FFZ/p/?o=f79462bf100586cc
MODERN HOME Two-tier bedside table for bedroom and living room - wood finish - modern style - oak wood - 1 piece,720,0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/two-tier-bedside-table-for-bedroom-and-living-room-wood-finish-modern-style-oak-wood-1-piece/ZB588DAAA9AB6B14174E5Z/p/?o=e485ab697bb9bc0b
"Furniture Store Modern desk, height 75 cm - width 95 cm - depth 50 cm, from T Furniture Store.","3,399",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-95-cm-depth-50-cm-from-t-furniture-store/ZB10FF58BEB97512F3740Z/p/?o=a2e0e6400e30755a
M Furniture - nightstand 60 B&W,"5,000",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/m-furniture-nightstand-60-b-w/Z42F19AB1601A7A4AC37DZ/p/?o=ad6bd6b00e580c2b
"Furniture Store Coffee table - Height 50 cm - Width 40 cm - Depth 30 cm, from Furniture Store.","1,385",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/coffee-table-height-50-cm-width-40-cm-depth-30-cm-from-furniture-store/ZCC70E5D9F08627C7B90AZ/p/?o=d0f34e700db0ccda
Home Gallery tv unit 150x50x35,"5,273",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-tv-unit-150x50x35/ZF8E938A6DD9FC108FC5EZ/p/?o=zf8e938a6dd9fc108fc5ez-1
"Furniture Store Modern MDF nightstand - Height 60 cm - Width 40 cm - Depth 32 cm, from Furniture Store.","1,499",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-60-cm-width-40-cm-depth-32-cm-from-furniture-store/Z2C99AB52E9734E1D6976Z/p/?o=c6068e9a3a6e729c
"Furniture Store Modern library, height 180 cm - width 80 cm - depth 26 cm, from Furniture Store.","5,980",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-library-height-180-cm-width-80-cm-depth-26-cm-from-furniture-store/Z1B446DC867D4208D3B69Z/p/?o=z1b446dc867d4208d3b69z-1
"Furniture Store Coffee table - Height 45 cm - Width 61.5 cm - Depth 41.5 cm, from Furniture Store.","1,591",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/coffee-table-height-45-cm-width-61-5-cm-depth-41-5-cm-from-furniture-store/Z7E5917DDE6595EC94E69Z/p/?o=f1ef2d257bb4b92d
"Furniture Store Modern desk, height 80 cm - width 75 cm - depth 50 cm, from T Furniture Store.","2,899",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-80-cm-width-75-cm-depth-50-cm-from-t-furniture-store/ZF27EBE9FCED429D4800FZ/p/?o=da58ed4c82e0b51a
Home Gallery Natural wood Table 50X45X40,"3,335",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/natural-wood-table-50x45x40/Z7B957FD1D8EE7ED494EDZ/p/?o=z7b957fd1d8ee7ed494edz-1
"Furniture Store Modern desk, height 80 cm - width 110 cm - depth 50 cm, from Furniture Store.","6,699",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-80-cm-width-110-cm-depth-50-cm-from-furniture-store/Z65282BCF59F3475AEA4CZ/p/?o=z65282bcf59f3475aea4cz-1
"MODERN HOME Wooden storage shelving unit with two tiers for home, office, and living room - Wood - Modern style - Beige - 1 piece",384,0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/wooden-storage-shelving-unit-with-two-tiers-for-home-office-and-living-room-wood-modern-style-beige-1-piece/Z3CE2956525ED0E2A4A38Z/p/?o=e426807bb80cabec
"Furniture Store Modern desk, height 75 cm - width 115 cm - depth 46 cm, from T Furniture Store.","5,299",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-115-cm-depth-46-cm-from-t-furniture-store/ZCC96B28A2ECABB47AADEZ/p/?o=a229fcc7f30462bb
"Furniture Store Modern MDF nightstand - Height 60 cm - Width 40 cm - Depth 36 cm, from Furniture Store.","2,998",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-60-cm-width-40-cm-depth-36-cm-from-furniture-store/Z8426CE81B0D1838A6AE9Z/p/?o=e9243c28f02a41de
Domani side table white,"1,500",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/domani-side-table-white/ZE0B84DEC3CD841A1C599Z/p/?o=c506a0fe2a8f0cef
"Furniture Store Modern desk, height 75 cm - width 110 cm - depth 40 cm, from Furniture Store.","4,399",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-110-cm-depth-40-cm-from-furniture-store/ZB933C446743A7837101AZ/p/?o=zb933c446743a7837101az-1
"Home Gallery ""home gallery Modern White TV Stand and Media Console - White  ""","1,945",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-modern-white-tv-stand-and-media-console-white/Z8F1676C1ED8CE40FEA91Z/p/?o=z8f1676c1ed8ce40fea91z-1
"Furniture Store Coffee table - Height 40 cm - Width 80 cm - Depth 50 cm, from Furniture Store.","2,481",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/coffee-table-height-40-cm-width-80-cm-depth-50-cm-from-furniture-store/Z2F76CED5686D9555EED9Z/p/?o=da63c82f2c04fadf
"Furniture Store Modern MDF nightstand - Height 60 cm - Width 38 cm - Depth 34 cm, from Furniture Store.","1,299",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-60-cm-width-38-cm-depth-34-cm-from-furniture-store/Z880EB9CE8519C342E2F1Z/p/?o=abc9da4bcbb8d8ba
Home Gallery 2 Tier Shelves Modern Home Office Desk Brown 140x120x60cm,"4,915",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/2-tier-shelves-modern-home-office-desk-brown-140x120x60cm/N53002703A/p/?o=b87d5781f1cdb4dc
"Furniture Store Modern desk, height 75 cm - width 110 cm - depth 46 cm, from Furniture Store.","5,099",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-110-cm-depth-46-cm-from-furniture-store/ZFA40EF8602AEAC8BBFD8Z/p/?o=zfa40ef8602aeac8bbfd8z-1
"Furniture Store Coffee table - Height 45 cm - Width 80 cm - Depth 50 cm, from Furniture Store.","2,094",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/coffee-table-height-45-cm-width-80-cm-depth-50-cm-from-furniture-store/Z40BC7E4CA6F5842C2843Z/p/?o=da58c1829b3fc3ee
"Furniture Store Modern desk, height 75 cm - width 120 cm - depth 50 cm, from Furniture Store.","5,898",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-120-cm-depth-50-cm-from-furniture-store/Z65234191CED52B2D12EFZ/p/?o=z65234191ced52b2d12efz-1
"Furniture Store Coffee table - Height 40 cm - Width 90 cm - Depth 40 cm, from Furniture Store.","1,982",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/coffee-table-height-40-cm-width-90-cm-depth-40-cm-from-furniture-store/Z4C10BBEFDA7B5C1E66A6Z/p/?o=z4c10bbefda7b5c1e66a6z-1
"Furniture Store Modern MDF nightstand - Height 40 cm - Width 40 cm - Depth 30 cm, from Furniture Store.","1,598",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-40-cm-width-40-cm-depth-30-cm-from-furniture-store/Z2FB981085B754C6D3D3AZ/p/?o=d4ea8fb8eb52f63c
Malazhouse Button tufted bed Beige - 180cm - in soft fabric with a button-tufted headboard - 180 cm - Dimensions: 120cm height x 195cm length – 195L x 120H x 180W,"5,890",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/button-tufted-bed-beige-180cm-in-soft-fabric-with-a-button-tufted-headboard-180-cm-dimensions-120cm-height-x-195cm-length-195l-x-120h-x-180w/ZC9741278E79FF0206A9DZ/p/?o=zc9741278e79ff0206a9dz-1
"Furniture Store Modern desk, height 75 cm - width 110 cm - depth 42 cm, from Furniture Store.","5,798",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-110-cm-depth-42-cm-from-furniture-store/ZF7DF39D5522E7CFDA1DDZ/p/?o=zf7df39d5522e7cfda1ddz-1
"Furniture Store Modern MDF nightstand - Height 65 cm - Width 36 cm - Depth 30 cm, from Furniture Store.","1,799",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-65-cm-width-36-cm-depth-30-cm-from-furniture-store/Z405A632F3A752F9CC14BZ/p/?o=e3d4c0aa8b512c9e
"Furniture Store Modern MDF nightstand - Height 45 cm - Width 36 cm - Depth 30 cm, from Furniture Store.","2,098",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-45-cm-width-36-cm-depth-30-cm-from-furniture-store/Z34E3C3389CFD348C43DBZ/p/?o=a534a1add8b21cef
"Home Gallery ""home gallery 3 Tier Storage Shelf Display - Rustic Brown ""","2,316",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-3-tier-storage-shelf-display-rustic-brown/ZD974C11DC7056728CFB1Z/p/?o=zd974c11dc7056728cfb1z-1
Home Gallery Tree Bookshelf 9-Tier Book Rack natural wood,"1,519",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/tree-bookshelf-9-tier-book-rack-natural-wood/Z67FC72D7FBF2017329ECZ/p/?o=z67fc72d7fbf2017329ecz-1
"Furniture Store Modern MDF nightstand - Height 45 cm - Width 34 cm - Depth 32 cm, from Furniture Store.","1,998",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-45-cm-width-34-cm-depth-32-cm-from-furniture-store/Z5404112ADE4D4AB394EAZ/p/?o=e1d2647ffcf9d20d
Home Gallery 2 Tier Shelves Modern Home Office Desk White 140x120x60cm,"4,915",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/2-tier-shelves-modern-home-office-desk-white-140x120x60cm/N53002700A/p/?o=d56135e703cf8bca
"Furniture Store Modern bed - width 140 cm, length 200 cm, from Furniture Store.","6,598",5.01,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-bed-width-140-cm-length-200-cm-from-furniture-store/Z727B747A6811B1278DBDZ/p/?o=z727b747a6811b1278dbdz-1
"Home Gallery ""home gallery Desktop Storage Shelf """,741,0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-desktop-storage-shelf/ZA40336218D8A2DF87090Z/p/?o=za40336218d8a2df87090z-1
"Furniture Store Coffee table - Height 30 cm - Width 120 cm - Depth 50 cm, from Furniture Store.","3,906",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/coffee-table-height-30-cm-width-120-cm-depth-50-cm-from-furniture-store/Z0F49E89C62442A9FB5F3Z/p/?o=z0f49e89c62442a9fb5f3z-1
"Furniture Store Modern MDF nightstand - Height 45 cm - Width 40 cm - Depth 32 cm, from Furniture Store.","1,999",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-45-cm-width-40-cm-depth-32-cm-from-furniture-store/Z537D141B7B617EF81E02Z/p/?o=b6b4121ad7bef09a
"Furniture Store Coffee table - Height 40 cm - Width 105 cm - Depth 50 cm, from Furniture Store.","3,884",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/coffee-table-height-40-cm-width-105-cm-depth-50-cm-from-furniture-store/Z17BFFC6064AD30499539Z/p/?o=z17bffc6064ad30499539z-1
"Home Gallery ""home gallery Corner Square Bookcase Storage Book Shelf Unit Bookshelf Display - White / 90cm  ""","1,389",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-corner-square-bookcase-storage-book-shelf-unit-bookshelf-display-white-90cm/ZBEC222D1A823D452B96AZ/p/?o=zbec222d1a823d452b96az-1
Homeland Modern Mdf TV Table Multi Color 31.3x41.3x181.8cm,"10,897",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-tv-table-multi-color-31-3x41-3x181-8cm/N52197468A/p/?o=e3460440461818fe
كرسي وبلك جلد بني مودرن,"6,552",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/product/Z97BD7AFB3F7A2BBFF8D6Z/p/?o=z97bd7afb3f7a2bbff8d6z-1
"Furniture Store Modern MDF nightstand - Height 48 cm - Width 50 cm - Depth 32 cm, from Furniture Store.","1,599",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-48-cm-width-50-cm-depth-32-cm-from-furniture-store/ZA5FE20D953F1A88B7F79Z/p/?o=c906229487445fcb
"Furniture Store Coffee table - Height 60 cm - Width 48 cm - Depth 48 cm, from Furniture Store.","1,880",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/coffee-table-height-60-cm-width-48-cm-depth-48-cm-from-furniture-store/Z73AA379DD4125AFB72A4Z/p/?o=d1c677acebc2460e
"Furniture Store Modern MDF nightstand - Height 65 cm - Width 40 cm - Depth 36 cm, from Furniture Store.","3,198",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-65-cm-width-40-cm-depth-36-cm-from-furniture-store/Z45C1DA3B101A1FB3CB5EZ/p/?o=c69c3d98f34414fd
"Furniture Store Modern MDF nightstand - Height 60 cm - Width 40 cm - Depth 30 cm, from Furniture Store.","2,498",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-60-cm-width-40-cm-depth-30-cm-from-furniture-store/ZA1B99E62BDA0174FE91BZ/p/?o=e55dc5949d33e7dc
"Furniture Store Modern desk, height 80 cm - width 110 cm - depth 44 cm, from T Furniture Store.","5,399",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-80-cm-width-110-cm-depth-44-cm-from-t-furniture-store/ZD13D0C193413CBBACB17Z/p/?o=f353fc125dba389d
Sofa table 80 cm from Furniture Store,"1,679",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/sofa-table-80-cm-from-furniture-store/ZAA61EB336DAD0D4F3CDDZ/p/?o=zaa61eb336dad0d4f3cddz-1
home gallery table 78x120x60,"3,263",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-table-78x120x60/Z31F1343795C08BD75779Z/p/?o=z31f1343795c08bd75779z-1
MODERN HOME Two-tier bedside table for bedroom and living room - black wood finish,816,0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/two-tier-bedside-table-for-bedroom-and-living-room-black-wood-finish/ZDD0FF8AD7E10425A8463Z/p/?o=cde911383840aeaa
Homeland Modern Tv Table Multicolour,"8,784",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-tv-table-multicolour/N52432433A/p/?o=c2008e47928370fa
"Furniture Store Coffee table - Height 45 cm - Width 60 cm - Depth 30 cm, from Furniture Store.","1,796",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/coffee-table-height-45-cm-width-60-cm-depth-30-cm-from-furniture-store/ZFC1A029BD05B310B2F5DZ/p/?o=c449de6ee1d3370a
Home Gallery Side table 40x45x50,"1,853",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-side-table-40x45x50/ZC73D835941C9FCC5EA34Z/p/?o=zc73d835941c9fcc5ea34z-1
Domani side table brown,"1,424",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/domani-side-table-brown/Z6DEEF9B564E28009CF9EZ/p/?o=ef9376ecf967896e
"Furniture Store Modern desk, height 75 cm - width 120 cm - depth 46 cm, from Furniture Store.","5,699",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-120-cm-depth-46-cm-from-furniture-store/Z855C8B6383C1750CB024Z/p/?o=z855c8b6383c1750cb024z-1
Home gallery Coffee Tables 30x80x45,"2,556",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-coffee-tables-30x80x45/ZB4CC4E7028B738D0F495Z/p/?o=zb4cc4e7028b738d0f495z-1
Home Gallery console table 85X30X75,"3,249",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-console-table-85x30x75/ZFFAF27DB460235A2ABE3Z/p/?o=zffaf27db460235a2abe3z-1
"Furniture Store Coffee table - Height 60 cm - Width 60 cm - Depth 24 cm, from Furniture Store.","2,456",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/coffee-table-height-60-cm-width-60-cm-depth-24-cm-from-furniture-store/Z2136547F5395CA3E6EC8Z/p/?o=z2136547f5395ca3e6ec8z-1
"Home Gallery ""home gallery Wall Mounted Bookcase White - White ""","1,945",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-wall-mounted-bookcase-white-white/Z84A2BBD2FEC1E8F2715AZ/p/?o=z84a2bbd2fec1e8f2715az-1
zoba A 3-tier wooden shelving unit for the living room with a simple and elegant modern design for home decor; easy to assemble.,593,0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/a-3-tier-wooden-shelving-unit-for-the-living-room-with-a-simple-and-elegant-modern-design-for-home-decor-easy-to-assemble/Z791E3CEEE94F5E94088CZ/p/?o=cd382ba77fb6007d
Home Gallery Wall Mounted folding Drop Leaf Desk Brown,960,0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/wall-mounted-folding-drop-leaf-desk-brown/Z84CB591605EDB28B0DB9Z/p/?o=z84cb591605edb28b0db9z-1
"Home Gallery ""home gallery Shelf BLACK H85XW64XD22 ""","1,482",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-shelf-black-h85xw64xd22/Z00A32136F9C31C05FB6EZ/p/?o=z00a32136f9c31c05fb6ez-1
Home Gallery Floating Shelves 3 Tiers - Black 61X74X15,"1,325",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/floating-shelves-3-tiers-black-61x74x15/Z0F205FC7092B159FD992Z/p/?o=z0f205fc7092b159fd992z-1
"Furniture Store Modern bed - width 150 cm, length 195 cm, from Furniture Store.","6,798",5.01,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-bed-width-150-cm-length-195-cm-from-furniture-store/Z45D09CE58C55390DD672Z/p/?o=z45d09ce58c55390dd672z-1
"Malazhouse Button tufted bed, Gray - 100cm - in soft fabric with a button-tufted headboard - 100 cm - Dimensions: 120cm height x 195cm length – 195L x 120H x 100W","3,990",4.01,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/button-tufted-bed-gray-100cm-in-soft-fabric-with-a-button-tufted-headboard-100-cm-dimensions-120cm-height-x-195cm-length-195l-x-120h-x-100w/Z94B09941739355D65BFBZ/p/?o=z94b09941739355d65bfbz-1
Modern Nordic Shoe Cabinet - MZSR025 100H x 120W x 35D – 120L x 100H x 35W,"6,500",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/nordic-shoe-cabinet-mzsr025-100h-x-120w-x-35d-120l-x-100h-x-35w/Z83F1CB81322D06CE428AZ/p/?o=z83f1cb81322d06ce428az-1
"Furniture Store Coffee table - Height 60 cm - Width 55 cm - Depth 38 cm, from Furniture Store.","1,979",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/coffee-table-height-60-cm-width-55-cm-depth-38-cm-from-furniture-store/Z5993BA6EFEC217BA17F3Z/p/?o=z5993ba6efec217ba17f3z-1
"Furniture Store Modern MDF nightstand - Height 55 cm - Width 36 cm - Depth 32 cm, from Furniture Store.","1,598",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-nightstand-height-55-cm-width-36-cm-depth-32-cm-from-furniture-store/ZCAE2D043D7501C45F73CZ/p/?o=a9c833f22d3b650b
