name,price,rating,image-url,image-path,source,category-name,product-url
Grill Brush and Scraper Bristle Free – Safe BBQ Brush for Grill – 18'' Stainless Grill Grate Cleaner - Safe Grill Accessories for Porcelain/Weber Gas/Charcoal Grill – Gifts for Grill Wizard,51508.8,4.3,https://m.media-amazon.com/images/I/81uRIAPMt8L._AC_UL320_.jpg,global_all_categories_images/B07F731D86.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B07F731D86
"Aujen Silicone License Plate Frames Black, 2 Pack Car License Plate Frame, Universal US Black License Plate Holders Brackets Rust-Proof, Weather & Rattle-Proof, Car Accessories",27331.2,4.7,https://m.media-amazon.com/images/I/71Nl3cGM+ZL._AC_UL320_.jpg,global_all_categories_images/B07YZFM2FQ.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B07YZFM2FQ
"VANMASS Car Dashboard Phone Holder Universal Powerful Suction Cup Mount, Dash Windshield Air Vent Truck Stand Compatible with All Phones Black",71796.96,4.4,https://m.media-amazon.com/images/I/714EBVPFQwL._AC_UL320_.jpg,global_all_categories_images/B09CMV7YVJ.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B09CMV7YVJ
"Hiseanllo Car Seat Gap Filler 2 Pack, Universal Fit PU Leather Car Seat Gap Plug to Fill The Gap Between Seat and Console, Car Seat Crevice Blocker Stop Things from Dropping",30327.12,4.4,https://m.media-amazon.com/images/I/71Ek9G3QCvL._AC_UL320_.jpg,global_all_categories_images/B0CJRVK5Q1.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0CJRVK5Q1
Rough Country Under Seat Storage for 19-22 1500 | 20-22 2500HD/3500HD - RC09051A,N/A,4.7,https://m.media-amazon.com/images/I/81Y2mwSiDdL._AC_UL320_.jpg,global_all_categories_images/B09SJXKN1N.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B09SJXKN1N
"Vacuum/Air Duster 80,000RPM Super Power Mini Car Vacuum Cleaner 4-in-1 air Blower Gun Air Duster & Air Blower & Pump Hand Electric air Duster Handheld dust Blower Blower Cordless (Purple)",118785.6,4.2,https://m.media-amazon.com/images/I/71-2IJKYyzL._AC_UL320_.jpg,global_all_categories_images/B0DGQ7Y5ZC.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0DGQ7Y5ZC
"EnzeroTools Car Seat Gap Filler, 2-Pack No-Drop Seat Side Gap Seam Filler Organizer with Phone Holder, Universal Fit Fill The Gap Between Seat & Console, Perfect for Car, SUV, Truck",23231.52,4.0,https://m.media-amazon.com/images/I/718NTKYMSWL._AC_UL320_.jpg,global_all_categories_images/B0FBSM6PLB.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0FBSM6PLB
"gianotter Dual Monitor Stand Riser, Desk Organizer With Drawer and 2 Pen Holders, Computer Monitor Stand, Shelf for Top of Desk, Black",77315.76,4.6,https://m.media-amazon.com/images/I/715+qntQ7xL._AC_UL320_.jpg,global_all_categories_images/B0DJKSMV2T.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0DJKSMV2T
"Nilight 48 LEDs DC 5V Multicolor Music Car Strip Light Under Dash Lighting Kit with Sound Active Function and Wireless Remote Control, 2 Years Warranty, 4PCS USB Interior Lights",33533.28,4.3,https://m.media-amazon.com/images/I/71RbDOc0qzL._AC_UL320_.jpg,global_all_categories_images/B08F5C8L1W.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B08F5C8L1W
"Lamicall Car Headrest Tablet Holder - [3 in 1 Extension Arm] Adjustable Tablet Car Mount for Back Seat, Gifts Road Trip Essentials for Kids, for 4.7-11"" Devices, iPad Pro, Galaxy, Fire, Mother's Day",44728.56,4.5,https://m.media-amazon.com/images/I/71CkCu-9qlL._AC_UL320_.jpg,global_all_categories_images/B0BRRPP5KH.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0BRRPP5KH
"Etekcity Infrared Thermometer Laser Temperature Gun 774, Meat Food Candy Oven Thermometer for Griddle Accessories, Heat Gun for Cooking Refrigerator Tools, Adjustable Emissivity & Max Measure, Yellow",52454.88,4.6,https://m.media-amazon.com/images/I/61zQDIcb0FL._AC_UL320_.jpg,global_all_categories_images/B0B71HFH9K.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0B71HFH9K
