asin,name,price_usd,price_egp,image_path,url
B0F6MYQWL2,"AVENKA Gaming Laptop,15.6 inch Laptop Computers, N5095 Processor, 24GB 1TB SSD, FHD 1920 * 1080 Display,Fingerprint Unlock, BacklitKeyboard,HDMl,Work Computer,laptops Clearance 2025,laptops",319.0,16766.64,global_to_egp_images/B0F6MYQWL2.jpg,https://www.amazon.com/dp/B0F6MYQWL2
B0FDQ3LZB5,"Natwind Mobile Workstation, Rolling Laptop Cart with Large Surface & Pneumatic Height Adjustable Design, for Medical Hospital Clinics, Office Presentation, Teachers Podium, with Drawer & Open Cabinet",239.0,12561.84,global_to_egp_images/B0FDQ3LZB5.jpg,https://www.amazon.com/dp/B0FDQ3LZB5
B0CSHCMRBQ,"HP ZBook Power G9 Business Mobile Workstation Laptop, 15.6"" FHD Display, Intel Core i7-12700H, NVIDIA RTX A1000, 16GB DDR5 RAM, 1TB PCIe SSD, HDMI, Webcam, Wi-Fi 6, Windows 11 Pro, Grey",N/A,N/A,global_to_egp_images/B0CSHCMRBQ.jpg,https://www.amazon.com/dp/B0CSHCMRBQ
B08YY3X9P7,"Dell Precision 3000 3590 15.6"" Touchscreen Mobile Workstation - Full HD - Intel Core Ultra 7 165H - Intel Evo Platform - 32 GB - 512 GB SSD - English (US) Keyboard - Titan Gray",N/A,N/A,global_to_egp_images/B08YY3X9P7.jpg,https://www.amazon.com/dp/B08YY3X9P7
B0BCCKQW4Y,"Lenovo ThinkPad T14 Gen 3 AMD Ryzen 7 PRO 6850U, 14"" WUXGA (1920x1200) IPS 300nits Anti-Glare Touch, 16 GB RAM DDR5 6400MHz, 512 GB SSD, Windows Pro, 3 Yrs, 21CF003TUS",1079.0,56712.24,global_to_egp_images/B0BCCKQW4Y.jpg,https://www.amazon.com/dp/B0BCCKQW4Y
B0D7QXZPF3,"Dell Precision 3571 Workstation Laptop (2022) | 15.6"" 1366x768 HD | Core i7-12800H - 512GB SSD Hard Drive - 16GB RAM | 14 cores @ 4.8 GHz Win 11 Home Silver (Renewed)",N/A,N/A,global_to_egp_images/B0D7QXZPF3.jpg,https://www.amazon.com/dp/B0D7QXZPF3
B08FF1X81Z,"Dell Precision 5550, 15.6 inch FHD+ Non-Touch Laptop - Intel Core I7-10850H, 32GB DDR, 512GB SSD HD, Nvidia Quadro T1000, Windows Pro - Silver",N/A,N/A,global_to_egp_images/B08FF1X81Z.jpg,https://www.amazon.com/dp/B08FF1X81Z
B09JQ6J4L7,"SHW Mobile Height Adjustable Laptop Rolling Cart with Height Adjustment from 28"" to 33"", Black",49.0,2575.44,global_to_egp_images/B09JQ6J4L7.jpg,https://www.amazon.com/dp/B09JQ6J4L7
B0BCGZMHBN,"HP ZBook Firefly 14 G9 14"" Mobile Workstation - WUXGA - 1920 x 1200 - Intel Core i7 12th Gen i7-1270P Dodeca-core (12 Core) - 16 GB Total RAM - 512 GB SSD",2112.0,111006.72,global_to_egp_images/B0BCGZMHBN.jpg,https://www.amazon.com/dp/B0BCGZMHBN
B0B6J9R8ZV,"Lenovo ThinkPad P16s G1 21BT001NUS 16"" Mobile Workstation - WUXGA - 1920 x 1200 - Intel Core i7 12th Gen i7-1280P 1.80 GHz - 32 GB Total RAM - 1 TB SSD - Black",N/A,N/A,global_to_egp_images/B0B6J9R8ZV.jpg,https://www.amazon.com/dp/B0B6J9R8ZV
B0DNSDG9JM,"Magnetic laptop shelf, Hands free workstation, Magnetic toolbox, Holds up to 50 lbs, Attach to hvac, trucks, walls, poles etc",109.0,5729.04,global_to_egp_images/B0DNSDG9JM.jpg,https://www.amazon.com/dp/B0DNSDG9JM
B0C15FBMKY,"VIVO 20 inch Over Couch Swivel Table, Laptop Desk for Remote Work, Portable Recliner Workstation with Height Adjustable Swing Arm, Black, DESK-ST01C",N/A,N/A,global_to_egp_images/B0C15FBMKY.jpg,https://www.amazon.com/dp/B0C15FBMKY
B0BM54NDYR,Vera Bradley Women's Performance Twill Laptop Crossbody Workstation,46.0,2417.76,global_to_egp_images/B0BM54NDYR.jpg,https://www.amazon.com/dp/B0BM54NDYR
B0FY32JKFK,"DaisyInner Adjustable Mobile Medical Cart with Wheels, Load up to 33 Lbs, Laptop Rolling Cart with Storage Basket 16.5"" x 16.7"" Large Tabletop Medical Trolley Workstation for Hospital, Lab Use(Frame)",189.0,9933.84,global_to_egp_images/B0FY32JKFK.jpg,https://www.amazon.com/dp/B0FY32JKFK
B0GF1ZK7KR,"Medical Cart with Laptop Tray & Large Storage, 30kg Heavy-Duty Mobile Workstation Cart for Dental Clinic, Hospital and Beauty Salon",299.0,15715.44,global_to_egp_images/B0GF1ZK7KR.jpg,https://www.amazon.com/dp/B0GF1ZK7KR
B09S561GCK,A-Tech 64GB (2x32GB) RAM for Dell Precision Mobile Workstation 7560 | DDR4 3200MHz PC4-25600 Non ECC SO-DIMM 2Rx8 1.2V - Laptop & Notebook Memory Upgrade Kit,599.0,31483.44,global_to_egp_images/B09S561GCK.jpg,https://www.amazon.com/dp/B09S561GCK
B0D6GXNNH5,"Lenovo ThinkPad P16v Gen 1 21FE0028US 16"" Mobile Workstation - WUXGA - AMD Ryzen 7 PRO 7840HS - 32 GB - 1 TB SSD - English Keyboard - Thunder Black",N/A,N/A,global_to_egp_images/B0D6GXNNH5.jpg,https://www.amazon.com/dp/B0D6GXNNH5
B0FK2GR8D5,"Lenovo ThinkPad P16s Gen 4 21QR001QUS 16"" Copilot+ PC Mobile Workstation - WUXGA - AMD Ryzen AI 7 PRO 350-32 GB - 512 GB SSD - English Keyboard - Black",N/A,N/A,global_to_egp_images/B0FK2GR8D5.jpg,https://www.amazon.com/dp/B0FK2GR8D5
B0D6G16TCP,"Lenovo ThinkPad P14s Gen 5 21ME0019US 14"" Mobile Workstation - WUXGA - AMD Ryzen 7 PRO 8840HS - 16 GB - 512 GB SSD - English Keyboard - Black",1439.0,75633.84,global_to_egp_images/B0D6G16TCP.jpg,https://www.amazon.com/dp/B0D6G16TCP
B0GT113YLH,"PCONLINE Lenovo 2025-2026 ThinkPad P14s Business Laptop, AMD Ryzen AI 7 PRO 350, 14"" FHD+ IPS Touchscreen, 32GB DDR5, 1TB SSD, Wi-Fi 7, HDMI, Windows 11 Pro, Black, Copilot+ Mobile Workstation",N/A,N/A,global_to_egp_images/B0GT113YLH.jpg,https://www.amazon.com/dp/B0GT113YLH
B0GR58WRQ2,"Lenovo ThinkPad P16s Gen 4 AMD 16 Inch Mobile Workstation Laptop | AMD Ryzen AI 7 PRO 350 Processor | 64GB DDR5 RAM, 2TB SSD | 16 Inch WUXGA Touch Display with Backlit Keyboard | Windows 11, Black",N/A,N/A,global_to_egp_images/B0GR58WRQ2.jpg,https://www.amazon.com/dp/B0GR58WRQ2
B0D8NN5T7B,"HP ZBook Fury G11 16"" Mobile Workstation - WUXGA - Intel Core i9 13th Gen i9-13950HX - vPro Technology - 32 GB - 1 TB SSD - English Keyboard - Intel Chip - 1920 x 1200 - Windows 11 Pro - Intel UH",3802.0,199833.12,global_to_egp_images/B0D8NN5T7B.jpg,https://www.amazon.com/dp/B0D8NN5T7B
B0040L80K2,"Fellowes Professional Series Laptop Workstation with USB, Black (8024601)",N/A,N/A,global_to_egp_images/B0040L80K2.jpg,https://www.amazon.com/dp/B0040L80K2
B0D7C3Z77Y,"Lenovo ThinkPad P14s Gen 5 21ME001EUS 14"" Mobile Workstation - WUXGA - AMD Ryzen 7 PRO 8840HS - 32 GB - 1 TB SSD - English Keyboard - Black",1659.0,87197.04,global_to_egp_images/B0D7C3Z77Y.jpg,https://www.amazon.com/dp/B0D7C3Z77Y
B0G6T4VVDC,"NIMO 2026 Laptop, 15.6"" FHD Display, AMD Ryzen 7 7735HS (8C/16T, Up to 4.75GHz) Computer, 16GB DDR5 256GB NVMe SSD, Radeon 680M Graphics, Backlit Keyboard, Fingerprint Unlock, PD 100W Type-C",N/A,N/A,global_to_egp_images/B0G6T4VVDC.jpg,https://www.amazon.com/dp/B0G6T4VVDC
B07W8Y1LPV,"Lenovo ThinkPad P1 Gen 2 20QT001XUS 15.6"" Mobile Workstation - 1920 X 1080 - Core i7 i7-9750H - 16 GB RAM - 256 GB SSD - Midnight Black - Windows 10 Pro 64-bit - NVIDIA Quadro T1000 with 4 GB - I",N/A,N/A,global_to_egp_images/B07W8Y1LPV.jpg,https://www.amazon.com/dp/B07W8Y1LPV
B0DXMNLS3D,"16"" Laptop Screen Extender Triple Display - 2560x1600P QHD Portable Monitor, USB C Detachable Plug & Play Extender for 12"" -17"" Laptops - Compatible with Windows/Android/PS4/MacBook",314.0,16503.84,global_to_egp_images/B0DXMNLS3D.jpg,https://www.amazon.com/dp/B0DXMNLS3D
B0G4NG2ZQ4,"Lenovo ThinkPad P1 Gen 7 Intel Core Ultra 7 165H vPro, 24C, 16"" WQXGA (2560 x 1600), IPS, 500nits, 165Hz 32GB RAM, 2TB SSD, NVIDIA RTX 3000 Ada Backlit KYB, Fingerprint Reader, Windows Pro",N/A,N/A,global_to_egp_images/B0G4NG2ZQ4.jpg,https://www.amazon.com/dp/B0G4NG2ZQ4
B08LT3XK7W,"Dell Precision 7000 7550 15.6"" Mobile Workstation - Full HD - 1920 x 1080 - Intel Core i7 (10th Gen) i7-10750H Hexa-core (6 Core) 2.60 GHz - 16 GB RAM - 256 GB SSD - Aluminum Titan Gray - Windows",N/A,N/A,global_to_egp_images/B08LT3XK7W.jpg,https://www.amazon.com/dp/B08LT3XK7W
B0DBKVQ68V,"HP ZBook Firefly G11 16"" Mobile Workstation - WUXGA - Intel Core Ultra 7 155U - 32 GB - 512 GB SSD - English Keyboard - Silver - Intel Chip - 1920 x 1200 - Windows 11 Pro - Intel - in-Plane Switc",N/A,N/A,global_to_egp_images/B0DBKVQ68V.jpg,https://www.amazon.com/dp/B0DBKVQ68V
B08XZT26WJ,"Dell Precision 7770 Mobile Workstation - 17.3"" FHD AG Display - 4.8 GHz Intel Core i7-12850HX 16-Core - 512GB SSD - 64GB - NV RTX A4500 (16GB GDDR6) - Windows 11 Pro",N/A,N/A,global_to_egp_images/B08XZT26WJ.jpg,https://www.amazon.com/dp/B08XZT26WJ
B09S565CM5,A-Tech 64GB (2x32GB) RAM for Dell Precision Mobile Workstation 5760 | DDR4 3200MHz PC4-25600 Non ECC SO-DIMM 2Rx8 1.2V - Laptop & Notebook Memory Upgrade Kit,599.0,31483.44,global_to_egp_images/B09S565CM5.jpg,https://www.amazon.com/dp/B09S565CM5
B08KB46TXZ,"Lenovo ThinkPad P15 20ST006GUS 15.6"" Workstation Laptop W-1085M 16GB 512GB SSD",N/A,N/A,global_to_egp_images/B08KB46TXZ.jpg,https://www.amazon.com/dp/B08KB46TXZ
B0GD7RPMKW,"NIMO 17.3"" Copilot+ AI Laptop, AMD Ryzen AI 9 HX 370 (Up to 5.1GHz), 16GB RAM 1TB SSD, Radeon 890M, 144Hz FHD Display, 100W Fast Charge, USB 4.0, Fingerprint, Backlit Keyboard, Gaming & Business",N/A,N/A,global_to_egp_images/B0GD7RPMKW.jpg,https://www.amazon.com/dp/B0GD7RPMKW
B0D78R4NPF,"Lenovo ThinkPad P14s Gen 5 21G2001MUS 14.5"" Mobile Workstation - WUXGA - Intel Core Ultra 7 155H - 16 GB - 512 GB SSD - English Keyboard - Black",2318.0,121834.08,global_to_egp_images/B0D78R4NPF.jpg,https://www.amazon.com/dp/B0D78R4NPF
B0FC2LZPF8,"Lenovo ThinkPad P16 Mobile Workstation Laptop (16"" 4K+ UHD+, NVIDIA RTX 2000 Ada 8GB, Intel Core i7-14700HX, 32GB DDR5, 1TB SSD) for Designer, Engineer, Architect, Fingerprint, IR Webcam, Win 11 Pro",N/A,N/A,global_to_egp_images/B0FC2LZPF8.jpg,https://www.amazon.com/dp/B0FC2LZPF8
B0D6YJR3QB,"Lenovo ThinkPad P14s Gen 5 21G20023US 14.5"" Mobile Workstation - WUXGA - Intel Core Ultra 7 155H - 16 GB - 512 GB SSD - English Keyboard - Black",2449.0,128719.44,global_to_egp_images/B0D6YJR3QB.jpg,https://www.amazon.com/dp/B0D6YJR3QB
B0DQWPZSVS,"MSI 2024 Laptop | Summit E14 Flip Evo | 14"" 2880 x 1800 Touch IPS | Intel-12 Core i7-1360P | 32GB LPDDR5 | 1TB SSD | Windows 11 Home | Wi-Fi 6E - BT 5.2 - Backlit KB - 1080p FHD + IR Camera - Black",909.0,47777.04,global_to_egp_images/B0DQWPZSVS.jpg,https://www.amazon.com/dp/B0DQWPZSVS
B0DNCPHSMG,"Lenovo ThinkPad P16s Gen 3 21KS0043US 16"" Mobile Workstation - WUXGA - Intel Core Ultra 7 165H - vPro Technology - 16 GB - 512 GB SSD - English Keyboard - Black",1699.0,89299.44,global_to_egp_images/B0DNCPHSMG.jpg,https://www.amazon.com/dp/B0DNCPHSMG
B07MLYDXZC,A-Tech 16GB Module for HP ZBook 15v G5 Mobile Workstation Laptop & Notebook Compatible DDR4 2666Mhz Memory Ram (ATMS378297A25832X1),125.0,6570.0,global_to_egp_images/B07MLYDXZC.jpg,https://www.amazon.com/dp/B07MLYDXZC
B0GXVKLJXP,"Dell Precision 7000 7780 Mobile Workstation Laptop (NVIDIA RTX 4000 Ada 12GB, 17.3"" FHD, Intel 24-Core i9-13950HX (> Ultra 7-165H), 32GB CAMM2 DDR5, 512GB SSD) Pro Max for Designer Creator, Win 11 Pro",N/A,N/A,global_to_egp_images/B0GXVKLJXP.jpg,https://www.amazon.com/dp/B0GXVKLJXP
B08CPHVTYD,"Dell Precision 3591 Mobile Workstation - 15.6"" FHD Display - Intel Core Ultra 7165H 16-Core - 512GB SSD - 32GB - NV RTX 1000 - Win11 Pro",N/A,N/A,global_to_egp_images/B08CPHVTYD.jpg,https://www.amazon.com/dp/B08CPHVTYD
B0GSX5YTW3,"(CTO) Apple 14-inch MacBook Pro: M5 Pro chip w 15-core CPU - 16-core GPU, 48GB, 1TB, Space Black, 70W - Z1ML00024 - (2026)",N/A,N/A,global_to_egp_images/B0GSX5YTW3.jpg,https://www.amazon.com/dp/B0GSX5YTW3
B08PPZMDPK,"Apple MacBook Pro 2020 with Apple M1 Chip (13-inch, 8GB RAM, 256GB SSD Storage) Space Gray (Renewed)",N/A,N/A,global_to_egp_images/B08PPZMDPK.jpg,https://www.amazon.com/dp/B08PPZMDPK
B0GSXGMK8Y,"(CTO) Apple 16-inch MacBook Pro: M5 Max chip w 18-core CPU - 40-core GPU, 64GB, 2TB, Silver, 140W - Z1MV0002M - (2026)",N/A,N/A,global_to_egp_images/B0GSXGMK8Y.jpg,https://www.amazon.com/dp/B0GSXGMK8Y
B0CWSPTB1L,"Apple 2023 MacBook Pro Laptop M3 Pro chip with 12‑core CPU, 18‑core GPU: 16.2-inch Liquid Retina XDR Display, 18GB Unified Memory, 512GB SSD Storage. Works with iPhone/iPad; Space Black",1460.0,76737.6,global_to_egp_images/B0CWSPTB1L.jpg,https://www.amazon.com/dp/B0CWSPTB1L
B0C2WDPGTR,"Apple 2023 MacBook Pro with Apple M2 Pro Chip, 14-inch, 16GB RAM, 1TB SSD Storage, Space Gray (Renewed)",N/A,N/A,global_to_egp_images/B0C2WDPGTR.jpg,https://www.amazon.com/dp/B0C2WDPGTR
B0GGFKZMB6,"Apple 2023 MacBook Pro with Apple M3 chip 14-inch, 8GB RAM, 512GB SSD Space Gray (Renewed Premium)",N/A,N/A,global_to_egp_images/B0GGFKZMB6.jpg,https://www.amazon.com/dp/B0GGFKZMB6
B0BGQJ7LDN,"2022 Apple MacBook Pro with Apple M2 chip (13-inch, 8GB RAM, 256GB SSD Storage) (QWERTY English) Space Gray (Renewed)",N/A,N/A,global_to_egp_images/B0BGQJ7LDN.jpg,https://www.amazon.com/dp/B0BGQJ7LDN
B07JB2C4RZ,"Apple 15.4in MacBook Pro Laptop (Retina, Touch Bar, 2.6GHz 6-Core Intel Core i7, 16GB RAM, 512GB SSD Storage) Space Gray (MR942LL/A) (2018 Model) (Renewed)",N/A,N/A,global_to_egp_images/B07JB2C4RZ.jpg,https://www.amazon.com/dp/B07JB2C4RZ
B0FZX99G8N,"Late 2021 Apple MacBook Pro with Apple M1 Pro chip (16 inch, 32GB RAM, 1TB SSD) Silver (Renewed)",N/A,N/A,global_to_egp_images/B0FZX99G8N.jpg,https://www.amazon.com/dp/B0FZX99G8N
B08HKQJ5D3,"Apple 2019 MacBook Pro with 2.3GHz Intel Core i9, 16-inch, 16GB RAM, 1TB Storage, Space Gray (Renewed)",N/A,N/A,global_to_egp_images/B08HKQJ5D3.jpg,https://www.amazon.com/dp/B08HKQJ5D3
B08JM5X4B6,"Apple MacBook Pro MLH42LL/A 15-inch Laptop with Touch Bar, 2.7GHz Quad-core Intel Core i7, 16GB Memory / 1TB SSD, Retina Display, Space Gray (Renewed)",544.0,28592.64,global_to_egp_images/B08JM5X4B6.jpg,https://www.amazon.com/dp/B08JM5X4B6
B0CTR4986P,"Apple 2023 MacBook Pro with Apple M3 Pro Chip (14-inch, 8GB RAM, 1TB SSD Storage) (QWERTY English) Space Gray (Renewed)",929.0,48828.24,global_to_egp_images/B0CTR4986P.jpg,https://www.amazon.com/dp/B0CTR4986P
B0GJTSX41T,"2023 Apple MacBook Pro with Apple M3 Chip (14-inch, 16GB RAM, 512GB SSD Storage) (QWERTY English) Silver (Renewed Premium)",N/A,N/A,global_to_egp_images/B0GJTSX41T.jpg,https://www.amazon.com/dp/B0GJTSX41T
B0GFXVRZ64,"(CTO) Apple 14-in MacBook Pro M5 chip w 10C CPU-10C GPU, 1TB SSD, 32GB, 70W - Space Black - Z1KH000US - (Oct 2025)",N/A,N/A,global_to_egp_images/B0GFXVRZ64.jpg,https://www.amazon.com/dp/B0GFXVRZ64
B09PGSZDHH,"Apple MacBook Pro 2021 with Apple M1 Pro chip (14-inch, 16GB RAM, 512GB SSD) - Space Gray (Renewed)",N/A,N/A,global_to_egp_images/B09PGSZDHH.jpg,https://www.amazon.com/dp/B09PGSZDHH
B0C7XZTGT9,"Apple 2019 MacBook Pro with 1.4GHz Intel Core i5, 13-inch, 16GB RAM, 256GB SSD Storage Space Gray (Renewed)",322.0,16924.32,global_to_egp_images/B0C7XZTGT9.jpg,https://www.amazon.com/dp/B0C7XZTGT9
B0CR5LN2V2,"2023 Apple MacBook Pro with M3 Pro chip 11-Core CPU/14-Core GPU (14.2-inch, 18GB RAM, 512GB SSD) (QWERTY English) Silver (Renewed Premium)",N/A,N/A,global_to_egp_images/B0CR5LN2V2.jpg,https://www.amazon.com/dp/B0CR5LN2V2
B0B59H7F5B,"Apple 2019 MacBook Pro with 2.4GHz Intel Core i9 (15-inch, 32GB RAM, 512GB) Space Gray (Renewed)",N/A,N/A,global_to_egp_images/B0B59H7F5B.jpg,https://www.amazon.com/dp/B0B59H7F5B
B0849TCJ64,"Apple Mid 2019 MacBook Pro with 2.4 GHz Intel Core i5, 13.3-inch, 8GB RAM, 256GB SSD - Space Gray (Renewed)",N/A,N/A,global_to_egp_images/B0849TCJ64.jpg,https://www.amazon.com/dp/B0849TCJ64
B09P43P66P,"Apple MacBook Pro Late 2021 with Apple M1 Pro chip (16-inch, 16GB RAM, 512GB SSD) Space Gray (Renewed)",N/A,N/A,global_to_egp_images/B09P43P66P.jpg,https://www.amazon.com/dp/B09P43P66P
B09JQQM86S,"2021 Apple MacBook Pro (14-inch, M1 Pro chip with 10‑core CPU and 16‑core GPU, 16GB RAM, 1TB SSD) - Space Gray",N/A,N/A,global_to_egp_images/B09JQQM86S.jpg,https://www.amazon.com/dp/B09JQQM86S
B0DRYTBFPL,"2023 Apple MacBook Pro with Apple M3 Chip with 8-Core CPU/10-Core GPU (14-inch, 8GB RAM, 512GB SSD Storage) (QWERTY English) Silver (Renewed Premium)",N/A,N/A,global_to_egp_images/B0DRYTBFPL.jpg,https://www.amazon.com/dp/B0DRYTBFPL
B0DRSWVTMN,"Apple 2024 MacBook Pro with Apple M4 Pro Chip (14-inch, 24GB RAM, 512GB SSD Storage) Space Black (Renewed)",N/A,N/A,global_to_egp_images/B0DRSWVTMN.jpg,https://www.amazon.com/dp/B0DRSWVTMN
B08HJ23D97,"Apple 2020 MacBook Pro 13-inch with 2.0GHz Intel Core i5, 16GB RAM, 512GB SSD Storage - Silver (Renewed)",N/A,N/A,global_to_egp_images/B08HJ23D97.jpg,https://www.amazon.com/dp/B08HJ23D97
B08HHNXW8Y,"Apple 2020 MacBook Pro with 2.0GHz Intel Core i5 (13-inch, 16GB RAM, 512GB SSD Storage) - Space Gray (Renewed)",N/A,N/A,global_to_egp_images/B08HHNXW8Y.jpg,https://www.amazon.com/dp/B08HHNXW8Y
B09TG83NHW,"Apple MacBook Pro Late 2021 with Apple M1 Pro chip (14-inch, 16GB RAM, 1TB SSD Storage) (QWERTY English) Space Gray (Renewed)",N/A,N/A,global_to_egp_images/B09TG83NHW.jpg,https://www.amazon.com/dp/B09TG83NHW
B09V5RWQXY,"Apple 2021 MacBook Pro with Apple M1 Max Chip, 16-inch, 32GB RAM, 1TB SSD Storage, Space Gray (Renewed)",1099.0,57763.44,global_to_egp_images/B09V5RWQXY.jpg,https://www.amazon.com/dp/B09V5RWQXY
B0DMKHTPLN,"Apple 2024 MacBook Pro with Apple M4 Chip (14-inch, 16GB RAM, 512GB SSD Storage) Space Black (Renewed)",N/A,N/A,global_to_egp_images/B0DMKHTPLN.jpg,https://www.amazon.com/dp/B0DMKHTPLN
B0FKHB3VR6,"2023 Apple MacBook Pro with Apple M2 Pro Chip (14-inch, 16GB RAM, 8TB SSD Storage) (QWERTY English) Space Gray (Renewed Premium)",N/A,N/A,global_to_egp_images/B0FKHB3VR6.jpg,https://www.amazon.com/dp/B0FKHB3VR6
B0CB532XNS,"Apple 2021 MacBook Pro M1 Pro chip (14-inch, 16GB RAM, 512GB SSD) - Space Gray (Renewed Premium)",N/A,N/A,global_to_egp_images/B0CB532XNS.jpg,https://www.amazon.com/dp/B0CB532XNS
B09RQ8T428,"Late 2020 Apple MacBook Air with Apple M1 Chip (13.3 inch, 16GB RAM, 256GB SSD) Space Gray (Renewed)",532.0,27961.92,global_to_egp_images/B09RQ8T428.jpg,https://www.amazon.com/dp/B09RQ8T428
B0CNHXG9LR,"2019 Apple MacBook Pro with 2.3GHz Intel Core i9 (16-inch, 16GB RAM, 2TB SSD Storage) (QWERTY English) Silver (Renewed)",N/A,N/A,global_to_egp_images/B0CNHXG9LR.jpg,https://www.amazon.com/dp/B0CNHXG9LR
B07FQQ8DSY,"Apple 15in MacBook Pro, Retina, Touch Bar, 2.9GHz Intel Core i7 Quad Core, 16GB RAM, 512GB SSD, Space Gray, MPTT2LL/A (Renewed)",N/A,N/A,global_to_egp_images/B07FQQ8DSY.jpg,https://www.amazon.com/dp/B07FQQ8DSY
B082J572X8,"Apple 2019 MacBook Pro with 1.4GHz Intel Core i5 (13-inch, 8GB RAM, 128GB SSD) - Space Gray (Renewed)",N/A,N/A,global_to_egp_images/B082J572X8.jpg,https://www.amazon.com/dp/B082J572X8
B0FB7YVM3Q,"Apple 2021 MacBook Pro with Apple M1 Pro Chip (16-inch, 32GB RAM, 1TB SSD Storage) Space Gray (Renewed)",980.0,51508.8,global_to_egp_images/B0FB7YVM3Q.jpg,https://www.amazon.com/dp/B0FB7YVM3Q
B0CFT39XJZ,"2023 Apple MacBook Air with Apple M2 Chip with 8-Core CPU/10-Core GPU (15-inch, 8GB RAM, 512GB SSD Storage) (QWERTY English) Midnight (Renewed)",N/A,N/A,global_to_egp_images/B0CFT39XJZ.jpg,https://www.amazon.com/dp/B0CFT39XJZ
B0CMFMGB7Q,"Apple 2020 MacBook Air with Apple M1 Chip, 13-inch, 8GB RAM, 512GB SSD, Space Gray (Renewed)",N/A,N/A,global_to_egp_images/B0CMFMGB7Q.jpg,https://www.amazon.com/dp/B0CMFMGB7Q
B07P6C16BC,"Apple 2018 MacBook Pro with 2.3GHz Intel Core i5 (13-inch, 8GB RAM, 256GB SSD Storage) Space Gray (Renewed)",N/A,N/A,global_to_egp_images/B07P6C16BC.jpg,https://www.amazon.com/dp/B07P6C16BC
B08BNMNL5J,"Apple Early 2020 MacBook Air with 1.1GHz Intel Core i3, 13-inch, 8GB RAM, 256GB SSD Storage, Gold (Renewed)",N/A,N/A,global_to_egp_images/B08BNMNL5J.jpg,https://www.amazon.com/dp/B08BNMNL5J
B0BCH7JFVD,"Apple 2019 MacBook Pro with 2.6GHz Intel Core i7 (15 inch, 32GB RAM, 512GB SSD) Silver (Renewed)",469.0,24650.64,global_to_egp_images/B0BCH7JFVD.jpg,https://www.amazon.com/dp/B0BCH7JFVD
B0DW834X6D,"Apple 2024 MacBook Pro with Apple M4 Max Chip with 14‐core CPU, 32‐core GPU, 16-inch, 36GB RAM, 1TB SSD Storage, Space Black (Renewed)",N/A,N/A,global_to_egp_images/B0DW834X6D.jpg,https://www.amazon.com/dp/B0DW834X6D
B0BYQ9194B,"Apple 2019 MacBook Pro with 1.4GHz Intel Core i5, 13-inch, 8GB RAM, 512GB, Silver (Renewed)",N/A,N/A,global_to_egp_images/B0BYQ9194B.jpg,https://www.amazon.com/dp/B0BYQ9194B
B0B57PZLSC,"Apple 15.4-inch MacBook Pro with Touch Bar, 2.3GHz Intel Core i9, 32GB RAM, 512GB SSD, Silver (Renewed)",N/A,N/A,global_to_egp_images/B0B57PZLSC.jpg,https://www.amazon.com/dp/B0B57PZLSC
B0751N2Y78,"Apple Macbook Air 2017 with 1.8GHz Intel Core i5 (13-inch, 8GB RAM, 128GB SSD Storage) (QWERTY English) Silver (Renewed)",149.0,7831.44,global_to_egp_images/B0751N2Y78.jpg,https://www.amazon.com/dp/B0751N2Y78
B0DSFNC8GQ,"Apple 2024 MacBook Pro with Apple M4 Pro Chip, 16-inch, 48GB RAM, 512GB SSD Storage (QWERTY English) Space Black (Renewed)",N/A,N/A,global_to_egp_images/B0DSFNC8GQ.jpg,https://www.amazon.com/dp/B0DSFNC8GQ
B08156M1LH,"Apple 2019 MacBook Air with 1.6GHz Intel Core i5 (13-inch, 8GB RAM, 128GB SSD Storage) Space Gray (Renewed)",N/A,N/A,global_to_egp_images/B08156M1LH.jpg,https://www.amazon.com/dp/B08156M1LH
B0BZJZVF1V,"Apple 2023 MacBook Pro with M2 Pro Chip, 16.2-inch, 16GB, 512GB SSD Storage (QWERTY English) Space Gray (Renewed)",1039.0,54609.84,global_to_egp_images/B0BZJZVF1V.jpg,https://www.amazon.com/dp/B0BZJZVF1V
B082J4F6CD,"Apple MacBook Pro (15-inch, 16GB RAM, 512GB Storage) - Silver (Renewed)",N/A,N/A,global_to_egp_images/B082J4F6CD.jpg,https://www.amazon.com/dp/B082J4F6CD
B0FYSHKD5M,"Apple Late 2019 MacBook Pro Touch Bar with 2.4GHz 9th Gen 8 Core Intel i9 (32GB RAM, 2TB SSD), Silver (Renewed)",N/A,N/A,global_to_egp_images/B0FYSHKD5M.jpg,https://www.amazon.com/dp/B0FYSHKD5M
B01B1YYKSG,Apple MacBook Pro 256GB Wi-Fi Laptop 13.3in with Intel Core i5 MF840LL/A - Silver (Renewed),N/A,N/A,global_to_egp_images/B01B1YYKSG.jpg,https://www.amazon.com/dp/B01B1YYKSG
B09B15QH34,"Apple 2020 MacBook Pro with 2.3GHz Intel Core i7, 13-inch, 32GB RAM, 1TB SSD Storage, Space Gray (Renewed)",N/A,N/A,global_to_egp_images/B09B15QH34.jpg,https://www.amazon.com/dp/B09B15QH34
B0CLKX9B89,"Apple Late 2020 MacBook Air with Apple M1 Chip, 13.3-inch, 8GB RAM, 256GB SSD, Space Gray (Renewed Premium)",N/A,N/A,global_to_egp_images/B0CLKX9B89.jpg,https://www.amazon.com/dp/B0CLKX9B89
