name,price,rating,image-url,image-path,source,category-name,product-url
"BOSGAME P4 Ultra Mini PC Ryzen 7 7730U(Over 7735U/7430U), 16GB RAM 1TB NVMe SSD Mini Computers, Dual 2.5G LAN, Wi-Fi 6E, BT5.2, 4K Triple Display HDMI | DP | Type-C, Home Office Business",22083.0,4.3,https://m.media-amazon.com/images/I/71vg5qpgSjL._AC_UY218_.jpg,global_all_categories_images/B0GCH917SW.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GCH917SW
"DELL Optiplex 5070 Micro MFF Desktop PC Intel i5-9500T, 16GB DDR4 New 512GB M.2 NVMe SSD, WiFi BT HDMI New KB & Mouse Windows 11 Pro (Renewed)",16194.0,4.0,https://m.media-amazon.com/images/I/612RvRqH72L._AC_UY218_.jpg,global_all_categories_images/B09ZQ37LS7.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B09ZQ37LS7
"HP 23.8 inch All-in-One Desktop PC, FHD Touchscreen, AMD Athlon Silver 7120U, 8 GB RAM, 256 GB SSD, AMD Radeon Graphics, Windows 11 Home, Shell White, 24- cr0210 (2025)",N/A,3.5,https://m.media-amazon.com/images/I/717mCeA96FL._AC_UY218_.jpg,global_all_categories_images/B0DZRDWC5G.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0DZRDWC5G
"MINISFORUM MS-02 Ultra Workstation Mini PC, Intel Core Ultra 9 285HX (24C/24T, up to 5.5GHz), PCIe 5.0 x16, 4× DDR5 Slots, 4× M.2 Slots, USB4 v2 80Gbps, Dual 25GbE+10GbE+2.5GbE, Wi-Fi 7, 350W PSU",60940.0,5.0,https://m.media-amazon.com/images/I/71e8w8XYo9L._AC_UY218_.jpg,global_all_categories_images/B0G39HV95T.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0G39HV95T
"Apple iMac 24"" with Retina 4.5K Display, M4 Chip with 10-Core CPU and 10-Core GPU, Late 2024 - Silver, Gigabit Ethernet, Standard Display, Magic Keyboard with Touch ID, 32GB, 1TB SSD",N/A,4.9,https://m.media-amazon.com/images/I/51CUCrx2m8L._AC_UY218_.jpg,global_all_categories_images/B0DWV6P5H6.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0DWV6P5H6
"Lenovo ThinkCentre Neo 55s Business Mini Desktop (AMD Ryzen 7 250, AMD Radeon 780M, 16GB DDR5, 512GB PCIe SSD, WiFi 6, Bluetooth 5.4, 200W PSU, RJ-45, Win 11 Pro) w/DKZ USB Port Expander",N/A,0,https://m.media-amazon.com/images/I/61Rq3HYAZWL._AC_UY218_.jpg,global_all_categories_images/B0GTWTXX4C.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GTWTXX4C
"HP 2026 Desktop Tower Computer for Home Office Student, Intel i7-11700F 8-Core, 16GB DDR4 RAM, 512GB PCIe SSD, WiFi 6, Keyboard & Mouse, Windows 11 Home-Ready for Work, Business Family Use, Jet Black",N/A,4.4,https://m.media-amazon.com/images/I/81Gb3XRdO2L._AC_UY218_.jpg,global_all_categories_images/B0GN7Z2FNN.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GN7Z2FNN
"GMKtec Mini PC M3 Ultra with Intel Core i7-12700H(14C/20T 4.7 GHz), 16GB DDR4 RAM+512GB NVMe SSD, Mini Desktop Computer Triple 4K Display, WiFi 6, BT5.2, USB-C M3 Ultra 16+512",23134.0,4.5,https://m.media-amazon.com/images/I/61ghedeIjHL._AC_UY218_.jpg,global_all_categories_images/B0FV8J6SKQ.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0FV8J6SKQ
"Lenovo 24 IdeaCentre All-in-One 1080P Desktop Computer, Intel 8-Core i3-N305 Processor, 16GB DDR4 RAM, 1TB PCIe SSD, Win 11",N/A,4.5,https://m.media-amazon.com/images/I/61CWCscr7BL._AC_UY218_.jpg,global_all_categories_images/B0FFTDVJPV.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0FFTDVJPV
"HP ProDesk 600G5 SFF Desktop Computer PC, 600G5 Computer 9th Processor, 32GB RAM 1TB Solid State Drive, USB WiFi, Bluetooth, Windows 11 (Renewed)",22924.0,4.2,https://m.media-amazon.com/images/I/71rPQWcDgIL._AC_UY218_.jpg,global_all_categories_images/B0D2P589QM.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0D2P589QM
"Dell OptiPlex 5050 Desktop Computers with 24"" Monitor PC Bundle,Intel i7-6700 3.4GHz,32GB DDR4 Ram New 512GB M.2 NVMe SSD,Intel AX200 Built-in WiFi 6,Bluetooth 5.2,HDMI,Windows 11 Pro (Renewed)",24186.0,3.8,https://m.media-amazon.com/images/I/81u2t1jjf7L._AC_UY218_.jpg,global_all_categories_images/B0C6Q2DRBF.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0C6Q2DRBF
"HP 27"" FHD Touchscreen All-in-One Desktop, AMD Ryzen 5 7520U, 16GB LPDDR5, 2TB Storage (1TB SSD&1TB Docking Station), FHD IR Camera, Wi-Fi 6, Wireless Keyboard & Mouse, Windows 11 Pro, White",N/A,5.0,https://m.media-amazon.com/images/I/81b+LwxKFwL._AC_UY218_.jpg,global_all_categories_images/B0GRTYQ6G1.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GRTYQ6G1
"Lenovo IdeaCentre 24 23.8"" All-in-One with Lifetime Office 365 for Web, 32GB DDR4 RAM, 1TB PCIe SSD, Intel N100 Processor, FHD AIO Desktop Computer, WiFi 6, Bluetooth, Jet Black, Win 11 Home.",N/A,3.8,https://m.media-amazon.com/images/I/61XNkA+rZQL._AC_UY218_.jpg,global_all_categories_images/B0FSDJ9CP6.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0FSDJ9CP6
