name,price,rating,image-url,image-path,source,category-name,product-url
Whirlpool W10836692 Genuine OEM Top Load Washer Upper Agitator Replacement Part - Replaces W10680220,164880.72,4.8,https://m.media-amazon.com/images/I/41H0ja2pBeL._AC_UY218_.jpg,global_to_egp_images/B078ZFDKM5.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B078ZFDKM5
LG 4011FR3159E Shipping Bolt Washing Machine,55661.04,5.0,https://m.media-amazon.com/images/I/81h7yQhMVNL._AC_UY218_.jpg,global_to_egp_images/B00M10AOBW.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00M10AOBW
Electrolux 137240800 Washer Drain Pump,N/A,4.5,https://m.media-amazon.com/images/I/81pQHF2Fd-L._AC_UY218_.jpg,global_to_egp_images/B00J7CSZKE.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00J7CSZKE
Samsung DC97-12534E Genuine OEM Drain Hose for Samsung Washing Machines,N/A,4.8,https://m.media-amazon.com/images/I/51vUs6SskpL._AC_UY218_.jpg,global_to_egp_images/B08LHJMQHH.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B08LHJMQHH
"LG Electronics 5214FR4006G Washing Machine Hose Connector , Black",43467.12,4.8,https://m.media-amazon.com/images/I/611gWTmU17L._AC_UY218_.jpg,global_to_egp_images/B00AH5ZCCE.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00AH5ZCCE
"27 x 25 x 2.5 Inch 304 Stainless Steel Washing Machine Drain Pan, Heavy Duty Steel Compact Washer Drip Tray, Washing Machine Tray No Leak Protecting The Floor (No Hole)",270736.56,4.9,https://m.media-amazon.com/images/I/41iNMTxpUEL._AC_UY218_.jpg,global_to_egp_images/B0CZQJCR14.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0CZQJCR14
"Frigidaire 5304491700 Washer Shock Absorber Kit for Washing Machines, Black",149112.72,4.3,https://m.media-amazon.com/images/I/61ORmNJXSrL._AC_UY218_.jpg,global_to_egp_images/B01AJZOC7M.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B01AJZOC7M
"Portable Washing Machine, 15L Foldable Mini Washer, Portable Washer Machine with Spin Dry, Small Travel Washing Machine for Dorms, Apartment, RV and Travel. (Gray)",146116.8,5.0,https://m.media-amazon.com/images/I/61EyjPBrzzL._AC_UY218_.jpg,global_to_egp_images/B0GX5VQ14L.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0GX5VQ14L
Samsung DC97-04973B Genuine OEM Boot Seal Retaining Ring for Samsung Front-Load Washing Machines,N/A,4.5,https://m.media-amazon.com/images/I/419tz1umyYL._AC_UY218_.jpg,global_to_egp_images/B08LHH9R97.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B08LHH9R97
"Sintron ST-004 110V LCD Coin & Mobile Contactless Payment - Apple Pay Google Pay Paypal Venmo Cash App Operated Timer Control Power Box for Massage Chairs, Shoe Polisher, Washer Washing Machine, Dryer",580314.96,3.7,https://m.media-amazon.com/images/I/61IiKSa5GjL._AC_UY218_.jpg,global_to_egp_images/B0F6C952B4.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0F6C952B4
GE WH12X10462 Genuine OEM Capacitor for GE Washing Machines,113582.16,4.7,https://m.media-amazon.com/images/I/818MVMOMHRL._AC_UY218_.jpg,global_to_egp_images/B00MNMZ6A2.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00MNMZ6A2
"Whirlpool 8212641RP Genuine OEM Fill Hoses For Washers, 5 Feet Black Accessory – Replaces 211053, 3389955, 4319131, 4392905, 4392905R, 661592, 687104, 694044, 694045, PS407504, W10830966",47409.12,4.4,https://m.media-amazon.com/images/I/51qXIRPGXrL._AC_UY218_.jpg,global_to_egp_images/B002YT7YLI.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B002YT7YLI
LG OEM Original Part: 6877ER1016H Washing Machine Multi Wiring Harness,106696.8,4.7,https://m.media-amazon.com/images/I/712k+jbNw1L._AC_UY218_.jpg,global_to_egp_images/B005DNRHKK.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B005DNRHKK
"Fluidmaster B9WM48HE High Efficiency Washing Machine Connector, Braided Stainless Steel - 3/4 Hose Fitting x 3/4 Hose Fitting, 4 Ft. (48-Inch) Length",52507.44,4.2,https://m.media-amazon.com/images/I/81s+kRDqYSL._AC_UY218_.jpg,global_to_egp_images/B00911CIE0.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00911CIE0
General Electric WH12X950 Washing Machine Timer,633400.56,4.6,https://m.media-amazon.com/images/I/91gUyVf9LiL._AC_UY218_.jpg,global_to_egp_images/B00LHR2NIM.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00LHR2NIM
ClimaTek Upgraded Washing Machine Inlet Water Valve for LG AJU73213301,N/A,4.6,https://m.media-amazon.com/images/I/41exKuxmz9L._AC_UY218_.jpg,global_to_egp_images/B07QMJVL4K.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B07QMJVL4K
GENUINE Frigidaire 137005005 Washing Machine Main Control Board,N/A,5.0,https://m.media-amazon.com/images/I/71ZRT+Z3WZL._AC_UY218_.jpg,global_to_egp_images/B00NHCCGSM.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00NHCCGSM
GENUINE Frigidaire A00223923 Pump Assembly,N/A,5.0,https://m.media-amazon.com/images/I/71UeOT+zLBL._AC_UY218_.jpg,global_to_egp_images/B078Z554N7.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B078Z554N7
"EFIELD Universal Washing Machine (Laundry) Outlet Box with Center Drain, 1/2-inch Push fit Connection With Stainless Steel Water Hammer Arrestor,(WM054)",106276.32,4.6,https://m.media-amazon.com/images/I/41yOSCQGOFL._AC_UY218_.jpg,global_to_egp_images/B0C7Z78FL6.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0C7Z78FL6
Samsung DC97-14932B Genuine OEM Door Boot Seal (Grey) for Samsung Front-Load Washing Machines,368235.36,5.0,https://m.media-amazon.com/images/I/21AERyFQ56L._AC_UY218_.jpg,global_to_egp_images/B08LHJ9LC5.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B08LHJ9LC5
GE WH1X2026 Genuine OEM Drive Belt (Black) for GE Washing Machines,46936.08,4.4,https://m.media-amazon.com/images/I/411eEfIERGL._AC_UY218_.jpg,global_to_egp_images/B003BIGDQ8.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B003BIGDQ8
Whirlpool W11239857 Genuine OEM Front Load Washer Drive Belt Replacement Part - Replaces W10808317,111006.72,5.0,https://m.media-amazon.com/images/I/51dAAtH1xcL._AC_UY218_.jpg,global_to_egp_images/B07FQVNSBD.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B07FQVNSBD
GENUINE Frigidaire 134159500 Drive Motor Washing Machine,N/A,4.0,https://m.media-amazon.com/images/I/71+77F8ELxL._AC_UY218_.jpg,global_to_egp_images/B00M25OKO8.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00M25OKO8
General Electric WH12X10531 Lid Switch Assembly,73005.84,4.7,https://m.media-amazon.com/images/I/71jf1D3s3+L._AC_UY218_.jpg,global_to_egp_images/B00LQDE3Q2.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00LQDE3Q2
